id,created_at,updated_at,deleted_at,name,stub,type,latitude,longitude,country,province,timezone,original_id,translations
327,"2007-07-25 02:46:27","2007-07-25 02:49:43",NULL,"Master Subscriber",NULL,region,0.0000000,0.0000000,CA,,NULL,1,"{"name":{"en":"Master Subscriber","fr":""}}"
328,"2007-08-09 05:30:36","2010-11-19 13:35:44",NULL,Canada,NULL,country,56.1303660,-106.3467710,CA,,NULL,2,"{"name":{"en":"Canada","fr":"Canada"}}"
329,"2007-08-09 05:31:00","2012-01-27 11:59:09",NULL,Ontario,NULL,province,51.2537750,-85.3232139,CA,ON,NULL,3,"{"name":{"en":"Ontario","fr":"Ontario"}}"
330,"2007-08-09 05:31:31","2013-08-12 20:29:14",NULL,"LHIN Champlain",NULL,region,0.0000000,0.0000000,CA,ON,NULL,4,"{"name":{"en":"LHIN Champlain","fr":"RLISS de Champlain"}}"
331,"2007-08-09 05:32:03","2019-12-09 06:03:13",NULL,Ottawa-Carleton,NULL,region,45.4215296,-75.6971931,CA,ON,NULL,5,"{"name":{"en":"Ottawa-Carleton","fr":"Ottawa-Carleton"}}"
332,"2007-08-24 14:31:32","2012-06-04 07:21:58",NULL,"Lanark County",NULL,region,44.8987950,-76.2485660,CA,ON,NULL,6,"{"name":{"en":"Lanark County","fr":"Comit\u00e9 Lanark"}}"
333,"2007-09-04 02:46:42","2012-02-09 10:34:50",NULL,"Algoma District",NULL,region,47.9923920,-84.7710070,CA,ON,NULL,8,"{"name":{"en":"Algoma District","fr":"Algoma District"}}"
334,"2007-09-04 02:52:19","2008-08-05 05:57:49",NULL,"South West",NULL,region,0.0000000,0.0000000,CA,ON,NULL,11,"{"name":{"en":"South West","fr":"South West"}}"
335,"2007-09-04 02:56:04","2012-02-09 10:33:23",NULL,"Prescott and Russell County",NULL,region,45.4504310,-75.0639080,CA,ON,NULL,13,"{"name":{"en":"Prescott and Russell County","fr":"Comt\u00e9 de Prescott-Russell"}}"
336,"2007-09-04 02:56:32","2012-02-09 10:33:54",NULL,"Renfrew County",NULL,region,45.5407450,-77.0998050,CA,ON,NULL,14,"{"name":{"en":"Renfrew County","fr":"Comit\u00e9 de Renfrew"}}"
337,"2007-09-04 02:57:23","2016-06-25 09:42:28",NULL,"Stormont, Dundas, Glengarry and the City of Cornwall",NULL,region,45.0212762,-74.7303450,CA,ON,NULL,15,"{"name":{"en":"Stormont, Dundas, Glengarry and the City of Cornwall","fr":"Comt\u00e9 de Stormont Dundas and Glengarry"}}"
338,"2007-09-04 02:59:23","2012-02-09 10:40:04",NULL,"Rainy River",NULL,region,48.7218460,-94.5682080,CA,ON,NULL,17,"{"name":{"en":"Rainy River","fr":"Rainy River"}}"
339,"2007-09-04 03:00:01","2011-11-17 08:04:57",NULL,"Thunder Bay District",NULL,region,48.4158020,-89.2673000,CA,ON,NULL,18,"{"name":{"en":"Thunder Bay District","fr":"Thunder Bay District"}}"
340,"2007-10-09 07:44:59","2010-11-19 13:35:16",NULL,Quebec,NULL,province,52.9399159,-73.5491361,CA,QC,NULL,20,"{"name":{"en":"Quebec","fr":"Qu\u00e9bec"}}"
341,"2007-10-09 07:45:35","2010-11-19 13:34:09",NULL,Manitoba,NULL,province,53.7608608,-98.8138763,CA,MB,NULL,21,"{"name":{"en":"Manitoba","fr":"Manitoba"}}"
342,"2007-10-09 07:46:05","2010-11-19 13:33:56",NULL,Alberta,NULL,province,53.9332706,-116.5765035,CA,AB,NULL,22,"{"name":{"en":"Alberta","fr":"Alberta"}}"
343,"2007-10-09 07:46:48","2010-11-19 13:34:03",NULL,"British Columbia",NULL,province,53.7266683,-127.6476206,CA,BC,NULL,23,"{"name":{"en":"British Columbia","fr":"Columbie Britannique"}}"
344,"2007-10-09 07:47:30","2017-06-09 12:12:27",NULL,"Nova Scotia",NULL,province,44.6819866,-63.7443110,CA,NS,NULL,24,"{"name":{"en":"Nova Scotia","fr":"Nouvelle Ecosse"}}"
345,"2007-10-09 07:49:40","2018-04-13 12:55:00",NULL,"New Brunswick",NULL,province,46.5653163,-66.4619164,CA,NB,NULL,25,"{"name":{"en":"New Brunswick","fr":"Nouveau Brunswick"}}"
346,"2007-10-09 07:50:39","2012-06-04 07:32:19",NULL,"Prince Edward Island",NULL,province,46.5107120,-63.4168136,CA,PE,NULL,26,"{"name":{"en":"Prince Edward Island","fr":"Ile du Prince Edouard"}}"
347,"2007-10-09 07:51:29","2010-11-19 13:34:16",NULL,"Newfoundland and Labrador",NULL,province,53.1355091,-57.6604364,CA,NL,NULL,27,"{"name":{"en":"Newfoundland and Labrador","fr":"Newfoundland and Labrador"}}"
348,"2007-10-09 07:58:08","2010-11-19 13:35:28",NULL,Saskatchewan,NULL,province,52.9399159,-106.4508639,CA,SK,NULL,28,"{"name":{"en":"Saskatchewan","fr":"Saskatchewan"}}"
349,"2007-10-09 12:06:33","2010-11-19 13:34:26",NULL,"Northwest Territories",NULL,province,53.9332706,-116.5765035,CA,AB,NULL,30,"{"name":{"en":"Northwest Territories","fr":"Northwest Territories"}}"
350,"2007-10-09 12:07:15","2010-11-19 13:35:37",NULL,Yukon,NULL,province,0.0000000,0.0000000,CA,YT,NULL,31,"{"name":{"en":"Yukon","fr":"Yukon"}}"
351,"2007-10-09 12:08:01","2010-11-19 13:34:44",NULL,Nunavut,NULL,province,70.2997711,-83.1075769,CA,NU,NULL,32,"{"name":{"en":"Nunavut","fr":"Nunavut"}}"
352,"2007-10-23 07:04:29","2012-06-04 10:31:16",NULL,"Simcoe County",NULL,region,44.3780902,-79.7016159,CA,ON,NULL,34,"{"name":{"en":"Simcoe County","fr":"Simcoe County"}}"
353,NULL,NULL,NULL,World,NULL,world,0.0000000,0.0000000,,,NULL,35,"{"name":{"en":"World","fr":"World"}}"
354,"2008-04-23 18:11:56","2017-05-12 18:30:31",NULL,Toronto,NULL,region,43.6532260,-79.3831843,CA,ON,NULL,36,"{"name":{"en":"Toronto","fr":""}}"
355,"2008-05-10 04:47:42","2015-02-19 08:58:43",NULL,"Middlesex County",NULL,region,42.9793980,-81.2461380,CA,ON,NULL,37,"{"name":{"en":"Middlesex County","fr":"Middlesex County"}}"
356,"2008-05-10 04:48:29","2015-02-19 08:56:37",NULL,"Bruce County",NULL,region,44.7316246,-81.1917944,CA,ON,NULL,38,"{"name":{"en":"Bruce County","fr":"Bruce County"}}"
357,"2008-07-25 07:20:03","2012-06-04 07:41:34",NULL,"Leeds and Grenville",NULL,region,44.6022139,-75.6907120,CA,ON,NULL,40,"{"name":{"en":"Leeds and Grenville","fr":""}}"
358,"2008-08-05 05:36:54","2008-08-05 05:37:52",NULL,"Central East",NULL,region,0.0000000,0.0000000,CA,ON,NULL,41,"{"name":{"en":"Central East","fr":""}}"
359,"2008-08-05 05:38:48","2008-08-05 05:38:48",NULL,"Central South",NULL,region,0.0000000,0.0000000,CA,ON,NULL,42,"{"name":{"en":"Central South","fr":""}}"
360,"2008-08-05 06:18:16","2008-08-05 06:18:16",NULL,East,NULL,region,0.0000000,0.0000000,CA,ON,NULL,44,"{"name":{"en":"East","fr":"Est"}}"
361,"2008-08-05 13:32:00","2011-12-01 06:13:29",NULL,"Sudbury District",NULL,region,46.4900000,-81.0100000,CA,ON,NULL,45,"{"name":{"en":"Sudbury District","fr":""}}"
362,"2008-08-05 15:01:31","2013-07-10 19:02:20",NULL,"Durham Region",NULL,region,43.8900000,-78.8600000,CA,ON,NULL,47,"{"name":{"en":"Durham Region","fr":""}}"
363,"2008-08-05 15:02:23","2008-08-05 15:02:23",NULL,North,NULL,region,0.0000000,0.0000000,CA,ON,NULL,48,"{"name":{"en":"North","fr":""}}"
364,"2008-09-26 06:29:49","2012-02-09 10:45:57",NULL,"Elgin County",NULL,region,42.6646750,-81.2147390,CA,ON,NULL,51,"{"name":{"en":"Elgin County","fr":"Elgin County"}}"
365,"2008-09-26 06:31:53","2012-02-09 10:49:43",NULL,"Oxford County",NULL,region,43.1305556,-80.7466667,CA,ON,NULL,52,"{"name":{"en":"Oxford County","fr":""}}"
366,"2008-09-26 06:39:06","2012-02-09 10:46:35",NULL,"Grey County",NULL,region,44.3186700,-80.6480970,CA,ON,NULL,53,"{"name":{"en":"Grey County","fr":""}}"
367,"2008-09-26 06:39:53","2012-02-09 10:46:58",NULL,"Huron County",NULL,region,43.7422690,-81.7075060,CA,ON,NULL,55,"{"name":{"en":"Huron County","fr":""}}"
368,"2008-09-26 06:40:11","2012-02-09 10:47:36",NULL,"Lambton County",NULL,region,42.8813889,-82.1430556,CA,ON,NULL,56,"{"name":{"en":"Lambton County","fr":""}}"
369,"2008-09-26 06:41:59","2012-06-04 07:00:03",NULL,"Perth County",NULL,region,43.3700007,-80.9822286,CA,ON,NULL,57,"{"name":{"en":"Perth County","fr":""}}"
370,"2008-09-26 06:42:09","2012-02-09 10:46:15",NULL,"Essex County",NULL,region,42.1726977,-82.8188990,CA,ON,NULL,58,"{"name":{"en":"Essex County","fr":""}}"
371,"2008-09-26 06:43:30","2008-09-26 06:43:30",NULL,"Central West",NULL,region,0.0000000,0.0000000,CA,ON,NULL,59,"{"name":{"en":"Central West","fr":""}}"
372,"2008-09-26 06:44:05","2013-04-17 05:37:31",NULL,"Halton Regional Municipality",NULL,region,43.5182991,-79.8774042,CA,ON,NULL,60,"{"name":{"en":"Halton Regional Municipality","fr":""}}"
373,"2008-09-26 06:44:21","2012-06-04 07:43:01",NULL,"Peel Regional Municipality",NULL,region,43.6004450,-79.5978920,CA,ON,NULL,61,"{"name":{"en":"Peel Regional Municipality","fr":""}}"
374,"2008-09-26 06:44:42","2012-06-08 08:47:16",NULL,"Waterloo Regional Municipality",NULL,region,43.4642578,-80.5204096,CA,ON,NULL,62,"{"name":{"en":"Waterloo Regional Municipality","fr":""}}"
375,"2008-09-26 06:45:07","2012-02-09 09:24:38",NULL,"Dufferin County",NULL,region,44.0787199,-80.1996000,CA,ON,NULL,63,"{"name":{"en":"Dufferin County","fr":""}}"
376,"2008-09-26 06:45:17","2012-02-09 09:28:34",NULL,"Wellington County",NULL,region,43.7058580,-80.3778390,CA,ON,NULL,64,"{"name":{"en":"Wellington County","fr":""}}"
377,"2008-09-26 06:49:16","2012-02-09 08:53:45",NULL,"Haliburton County",NULL,region,45.0463770,-78.5086369,CA,ON,NULL,65,"{"name":{"en":"Haliburton County","fr":""}}"
378,"2008-09-26 06:49:31","2011-12-01 06:36:50",NULL,"Northumberland County",NULL,region,43.9593373,-78.1677363,CA,ON,NULL,66,"{"name":{"en":"Northumberland County","fr":""}}"
379,"2008-09-26 06:49:54","2011-12-01 06:35:01",NULL,"Kawartha Lakes (City of)",NULL,region,44.3500000,-78.7500000,CA,ON,NULL,67,"{"name":{"en":"Kawartha Lakes (City of)","fr":""}}"
380,"2008-09-26 06:50:16","2011-12-01 06:37:33",NULL,"Peterborough County",NULL,region,44.3061931,-78.3215959,CA,ON,NULL,68,"{"name":{"en":"Peterborough County","fr":""}}"
381,"2008-09-26 06:53:15","2012-02-09 09:23:20",NULL,"Haldimand-Norfolk Regional Municipality",NULL,region,42.8500000,-80.2666667,CA,ON,NULL,70,"{"name":{"en":"Haldimand-Norfolk Regional Municipality","fr":""}}"
382,"2008-09-26 06:53:56","2012-06-04 07:28:43",NULL,"Niagara Regional Municipality",NULL,region,43.0372220,-79.3287640,CA,ON,NULL,72,"{"name":{"en":"Niagara Regional Municipality","fr":""}}"
383,"2008-09-26 06:55:57","2012-06-04 07:40:16",NULL,"Frontenac County",NULL,region,44.4833333,-76.5000000,CA,ON,NULL,73,"{"name":{"en":"Frontenac County","fr":""}}"
384,"2008-09-26 06:57:23","2012-02-09 10:32:23",NULL,"Lennox and Addington County",NULL,region,44.6889070,-77.2124940,CA,ON,NULL,74,"{"name":{"en":"Lennox and Addington County","fr":""}}"
385,"2008-10-01 17:31:06","2012-02-09 09:22:46",NULL,"York (Regional Municipality)",NULL,region,44.0064800,-79.4503960,CA,ON,NULL,84,"{"name":{"en":"York (Regional Municipality)","fr":"York (Regional Municipality)"}}"
386,"2008-10-01 17:36:39","2012-06-04 07:39:30",NULL,"Hastings County",NULL,region,45.0558574,-77.8548814,CA,ON,NULL,85,"{"name":{"en":"Hastings County","fr":"Hastings County"}}"
387,"2008-10-01 17:39:37","2012-02-09 10:36:31",NULL,"Manitoulin District",NULL,region,45.9000000,-82.2500000,CA,ON,NULL,86,"{"name":{"en":"Manitoulin District","fr":"Manitoulin District"}}"
388,"2008-10-01 17:43:06","2015-02-19 08:57:51",NULL,"Chatham-Kent Municipality",NULL,region,42.4000000,-82.1833333,CA,ON,NULL,87,"{"name":{"en":"Chatham-Kent Municipality","fr":"Chatham-Kent Municipality"}}"
389,"2008-10-01 17:45:40","2012-02-09 10:37:03",NULL,"Muskoka District Municipality",NULL,region,45.0389565,-79.3078787,CA,ON,NULL,88,"{"name":{"en":"Muskoka District Municipality","fr":"Muskoka District Municipality"}}"
390,"2008-10-01 17:51:08","2012-06-04 07:34:23",NULL,Hamilton,NULL,region,43.2436030,-79.8890750,CA,ON,NULL,89,"{"name":{"en":"Hamilton","fr":"Hamilton"}}"
391,"2008-10-01 17:53:51","2011-12-01 06:23:02",NULL,"Kenora District",NULL,region,49.7670416,-94.4893924,CA,ON,NULL,90,"{"name":{"en":"Kenora District","fr":"Kenora District"}}"
392,"2008-10-01 17:55:22","2012-02-09 10:43:34",NULL,Timiskaming,NULL,region,47.8246320,-79.8731870,CA,ON,NULL,91,"{"name":{"en":"Timiskaming","fr":"Timiskaming"}}"
393,"2008-10-01 17:56:45","2012-02-09 10:37:26",NULL,"Nipissing District",NULL,region,46.3091152,-79.4608204,CA,ON,NULL,92,"{"name":{"en":"Nipissing District","fr":"Nipissing District"}}"
394,"2008-10-01 17:58:45","2012-02-09 10:38:21",NULL,"Parry Sound",NULL,region,45.3166460,-80.0497230,CA,ON,NULL,93,"{"name":{"en":"Parry Sound","fr":"Parry Sound"}}"
395,"2008-10-01 18:00:13","2012-01-05 09:29:58",NULL,"Prince Edward County",NULL,region,44.0086200,-77.1392230,CA,ON,NULL,94,"{"name":{"en":"Prince Edward County","fr":"Prince Edward County"}}"
396,"2008-10-01 18:01:34","2012-02-09 10:35:16",NULL,"Cochrane District",NULL,region,49.4125050,-82.4187380,CA,ON,NULL,95,"{"name":{"en":"Cochrane District","fr":"Cochrane District"}}"
397,"2008-10-01 18:36:44","2011-11-17 08:05:52",NULL,Fraser,NULL,region,59.7171150,-135.0492190,CA,BC,NULL,98,"{"name":{"en":"Fraser","fr":"Fraser"}}"
398,"2008-10-01 18:37:20","2012-01-05 08:40:06",NULL,Interior,NULL,region,49.8879519,-119.4960106,CA,BC,NULL,99,"{"name":{"en":"Interior","fr":"Interior"}}"
399,"2008-10-01 18:38:00","2012-01-05 08:40:46",NULL,Northern,NULL,region,53.9184800,-122.7765840,CA,BC,NULL,100,"{"name":{"en":"Northern","fr":"Northern"}}"
400,"2008-10-01 18:38:23","2011-12-01 06:11:00",NULL,"Vancouver Coastal",NULL,region,49.2612260,-123.1139268,CA,BC,NULL,101,"{"name":{"en":"Vancouver Coastal","fr":"Vancouver Coastal"}}"
401,"2008-10-01 18:39:35","2012-06-04 07:44:45",NULL,"Vancouver Island",NULL,region,48.4286111,-123.3655556,CA,BC,NULL,102,"{"name":{"en":"Vancouver Island","fr":"Vancouver Island"}}"
402,"2008-10-03 17:55:01","2015-02-19 08:55:31",NULL,"Brant County",NULL,region,43.1933150,-80.3845120,CA,ON,NULL,103,"{"name":{"en":"Brant County","fr":"Brant County"}}"
403,"2008-11-15 07:04:16","2012-01-05 09:20:06",NULL,"Baffin Region",NULL,region,72.2329083,-88.8301184,CA,NU,NULL,105,"{"name":{"en":"Baffin Region","fr":""}}"
404,"2008-11-15 07:05:08","2012-01-05 09:21:36",NULL,"Kitikmeot Region",NULL,region,68.8773537,-93.1396601,CA,NU,NULL,106,"{"name":{"en":"Kitikmeot Region","fr":""}}"
405,"2008-11-15 07:05:30","2012-01-05 09:22:54",NULL,"Kivalliq Region",NULL,region,62.8083750,-92.0852853,CA,NU,NULL,107,"{"name":{"en":"Kivalliq Region","fr":""}}"
406,"2008-11-15 16:28:25","2021-10-16 10:38:31",NULL,"South Zone (previously Chinook Health Region)",NULL,region,49.6934900,-112.8418400,CA,AB,NULL,108,"{"name":{"en":"South Zone (previously Chinook Health Region)","fr":""}}"
407,"2008-11-15 16:28:43","2021-10-16 10:38:49",NULL,"South Zone (previously Palliser Health Region)",NULL,region,50.0415540,-110.6776070,CA,AB,NULL,109,"{"name":{"en":"South Zone (previously Palliser Health Region)","fr":""}}"
408,"2008-11-15 16:32:11","2021-10-16 10:40:49",NULL,"Central Zone (previously David Thompson Health Region)",NULL,region,52.2667410,-113.8022950,CA,AB,NULL,110,"{"name":{"en":"Central Zone (previously David Thompson Health Region)","fr":""}}"
409,"2008-11-15 16:32:32","2021-10-16 10:41:04",NULL,"Central Zone (previously East Central Health)",NULL,region,53.4955290,-112.0525440,CA,AB,NULL,111,"{"name":{"en":"Central Zone (previously East Central Health)","fr":""}}"
410,"2008-11-15 16:33:03","2021-10-16 10:36:55",NULL,"North Zone (Previously Peace Regional Health Authority)",NULL,region,55.1699320,-118.7979320,CA,AB,NULL,113,"{"name":{"en":"North Zone (Previously Peace Regional Health Authority)","fr":""}}"
