id,created_at,updated_at,deleted_at,name,stub,type,latitude,longitude,country,province,timezone,original_id,translations
411,"2008-11-15 16:33:20","2021-10-16 10:37:32",NULL,"North Zone (Previously Northern Lights Health Region)",NULL,region,56.7263796,-111.3803407,CA,AB,NULL,114,"{"name":{"en":"North Zone (Previously Northern Lights Health Region)","fr":""}}"
412,"2008-11-15 16:38:04","2021-10-16 10:37:10",NULL,"North Zone (Previously Aspen Regional Health)",NULL,region,54.1534310,-113.8580020,CA,AB,NULL,116,"{"name":{"en":"North Zone (Previously Aspen Regional Health)","fr":""}}"
413,"2008-11-15 11:39:15","2012-01-05 08:41:41",NULL,"Assiniboine Regional Health Authority",NULL,region,50.0265200,-100.2349010,CA,MB,NULL,117,"{"name":{"en":"Assiniboine Regional Health Authority","fr":""}}"
414,"2008-11-15 11:39:35","2012-01-05 08:42:34",NULL,"Brandon Regional Health Authority",NULL,region,49.8433550,-99.9504420,CA,MB,NULL,118,"{"name":{"en":"Brandon Regional Health Authority","fr":""}}"
415,"2008-11-15 11:40:05","2012-01-05 08:43:19",NULL,"Burntwood Regional Health Authority",NULL,region,55.7449251,-97.8508715,CA,MB,NULL,119,"{"name":{"en":"Burntwood Regional Health Authority","fr":""}}"
416,"2008-11-15 11:40:23","2012-01-05 08:44:31",NULL,"Central Manitoba, Regional Health Authority",NULL,region,49.9723205,-98.2903251,CA,MB,NULL,120,"{"name":{"en":"Central Manitoba, Regional Health Authority","fr":""}}"
417,"2008-11-15 11:41:05","2012-01-05 08:45:29",NULL,"Churchill Regional Health Authority",NULL,region,58.7684112,-94.1649640,CA,MB,NULL,121,"{"name":{"en":"Churchill Regional Health Authority","fr":""}}"
418,"2008-11-15 11:41:22","2012-01-05 08:46:31",NULL,"Interlake Regional Health Authority",NULL,region,50.6980710,-98.0301790,CA,MB,NULL,122,"{"name":{"en":"Interlake Regional Health Authority","fr":""}}"
419,"2008-11-15 11:42:02","2012-01-05 08:47:10",NULL,"NOR-MAN Regional Health Authority",NULL,region,54.2246110,-100.6017090,CA,MB,NULL,123,"{"name":{"en":"NOR-MAN Regional Health Authority","fr":""}}"
420,"2008-11-15 11:42:23","2012-01-05 08:48:03",NULL,"North Eastman Health Authority",NULL,region,50.0617720,-96.5159030,CA,MB,NULL,124,"{"name":{"en":"North Eastman Health Authority","fr":""}}"
421,"2008-11-15 11:42:42","2012-01-05 08:48:43",NULL,"Parkland Regional Health Authority",NULL,region,51.1477890,-100.0491340,CA,MB,NULL,125,"{"name":{"en":"Parkland Regional Health Authority","fr":""}}"
422,"2008-11-15 11:43:20","2012-01-05 08:49:32",NULL,"South Eastman",NULL,region,49.5258333,-96.6838889,CA,MB,NULL,126,"{"name":{"en":"South Eastman","fr":""}}"
423,"2008-11-15 11:43:36","2011-11-17 08:04:04",NULL,"Winnipeg Regional Health Authority",NULL,region,49.8997541,-97.1374937,CA,MB,NULL,127,"{"name":{"en":"Winnipeg Regional Health Authority","fr":""}}"
424,"2008-11-21 06:22:22","2021-10-16 10:43:31",NULL,"Calgary Zone (previously Calgary Health Region)",NULL,region,51.0450000,-114.0572222,CA,AB,NULL,128,"{"name":{"en":"Calgary Zone (previously Calgary Health Region)","fr":""}}"
425,"2008-11-21 06:23:33","2021-10-16 10:44:04",NULL,"Edmonton Zone (previously Capital Health)",NULL,region,53.5300350,-114.0064780,CA,AB,NULL,129,"{"name":{"en":"Edmonton Zone (previously Capital Health)","fr":""}}"
426,"2008-11-21 03:38:54","2017-06-09 12:16:36",NULL,"Western Nova Scotia",NULL,region,45.0475490,-64.7359500,CA,NS,NULL,130,"{"name":{"en":"Western Nova Scotia","fr":""}}"
427,"2008-11-21 03:39:18","2017-06-09 12:17:33",NULL,"Eastern Nova Scotia",NULL,region,46.1367899,-60.1942240,CA,NS,NULL,131,"{"name":{"en":"Eastern Nova Scotia","fr":""}}"
428,"2008-11-21 03:39:33","2017-06-09 12:16:54",NULL,"Central Nova Scotia",NULL,region,44.6488810,-63.5753120,CA,NS,NULL,132,"{"name":{"en":"Central Nova Scotia","fr":""}}"
429,"2008-11-21 03:40:07","2012-01-05 09:18:23",NULL,"Northern Nova Scotia",NULL,region,45.3657733,-63.2869407,CA,NS,NULL,133,"{"name":{"en":"Northern Nova Scotia","fr":""}}"
430,"2009-05-15 18:33:29","2009-05-25 02:33:56",NULL,Bas-Saint-Laurent,NULL,region,0.0000000,0.0000000,CA,QC,NULL,143,"{"name":{"en":"","fr":"Bas-Saint-Laurent"}}"
431,"2009-05-15 18:34:32","2012-01-05 09:33:06",NULL,Saguenay-Lac-Saint-Jean,NULL,region,48.4277340,-71.0629230,CA,QC,NULL,144,"{"name":{"en":"","fr":"Saguenay-Lac-Saint-Jean"}}"
432,"2009-05-15 18:34:57","2012-01-05 09:34:20",NULL,Capitale-Nationale,NULL,region,46.8032826,-71.2427960,CA,QC,NULL,145,"{"name":{"en":"","fr":"Capitale-Nationale"}}"
433,"2009-05-15 18:35:26","2014-05-09 18:02:18",NULL,"Mauricie et Centre-du-Québec",NULL,region,46.4994270,-72.2019830,CA,QC,NULL,146,"{"name":{"en":"","fr":"Mauricie et Centre-du-Qu\u00e9bec"}}"
434,"2009-05-15 18:35:49","2012-01-05 09:35:27",NULL,Estrie,NULL,region,45.4004791,-71.8837355,CA,QC,NULL,147,"{"name":{"en":"","fr":"Estrie"}}"
435,"2009-05-15 18:36:14","2012-03-02 12:02:06",NULL,Montreal,NULL,region,45.5086699,-73.5539925,CA,QC,NULL,148,"{"name":{"en":"Montreal","fr":"Montr\u00e9al"}}"
436,"2009-05-15 18:36:59","2012-03-22 10:23:40",NULL,Outaouais,NULL,region,45.6315410,-75.9239900,CA,QC,NULL,149,"{"name":{"en":"Outaouais","fr":"Outaouais"}}"
437,"2009-05-15 18:37:22","2012-01-05 09:37:00",NULL,Abitibi-Témiscamingue,NULL,region,47.3313720,-79.4410820,CA,QC,NULL,150,"{"name":{"en":"","fr":"Abitibi-T\u00e9miscamingue"}}"
438,"2009-05-15 18:37:55","2012-01-05 09:38:18",NULL,Côte-Nord,NULL,region,49.2319850,-68.2123210,CA,QC,NULL,151,"{"name":{"en":"","fr":"C\u00f4te-Nord"}}"
439,"2009-05-15 18:38:17","2012-02-09 10:57:46",NULL,Nord-du-Québec,NULL,region,49.7588514,-77.6258290,CA,QC,NULL,152,"{"name":{"en":"","fr":"Nord-du-Qu\u00e9bec"}}"
440,"2009-05-15 18:39:38","2012-01-05 12:01:44",NULL,Gaspésie-Îles-de-la-Madeleine,NULL,region,47.3708330,-61.9072220,CA,QC,NULL,153,"{"name":{"en":"","fr":"Gasp\u00e9sie-\u00celes-de-la-Madeleine"}}"
441,"2009-05-15 18:40:06","2012-01-05 12:04:13",NULL,Chaudière-Appalanches,NULL,region,46.0491529,-71.0818190,CA,QC,NULL,154,"{"name":{"en":"","fr":"Chaudi\u00e8re-Appalanches"}}"
442,"2009-05-15 18:40:24","2011-12-01 06:23:31",NULL,Laval,NULL,region,45.6066487,-73.7124090,CA,QC,NULL,155,"{"name":{"en":"","fr":"Laval"}}"
443,"2009-05-15 18:41:39","2012-01-05 12:05:07",NULL,Lanaudière,NULL,region,46.0232220,-73.4392390,CA,QC,NULL,157,"{"name":{"en":"","fr":"Lanaudi\u00e8re"}}"
444,"2009-05-15 18:41:57","2012-01-05 12:06:04",NULL,Laurentides,NULL,region,45.8568450,-73.7551700,CA,QC,NULL,158,"{"name":{"en":"","fr":"Laurentides"}}"
445,"2009-05-15 18:42:25","2009-05-25 02:35:14",NULL,Montérégie,NULL,region,0.0000000,0.0000000,CA,QC,NULL,159,"{"name":{"en":"","fr":"Mont\u00e9r\u00e9gie"}}"
446,"2009-05-15 18:42:39","2009-05-25 02:35:18",NULL,Nunavik,NULL,region,0.0000000,0.0000000,CA,QC,NULL,160,"{"name":{"en":"","fr":"Nunavik"}}"
447,"2009-05-15 18:43:03","2009-05-25 02:35:24",NULL,Terres-Cries-de-la-Baie-James,NULL,region,0.0000000,0.0000000,CA,QC,NULL,161,"{"name":{"en":"","fr":"Terres-Cries-de-la-Baie-James"}}"
448,"2010-05-22 00:46:36","2010-05-22 00:46:36",NULL,"New York City Region",NULL,region,0.0000000,0.0000000,CA,NY,NULL,220,"{"name":{"en":"New York City Region","fr":""}}"
449,"2010-10-02 15:24:10","2012-01-05 08:53:13",NULL,"Eastern Regional Health Authority",NULL,region,47.5605413,-52.7128315,CA,NL,NULL,225,"{"name":{"en":"Eastern Regional Health Authority","fr":""}}"
450,"2010-10-02 15:24:42","2013-10-25 12:25:02",NULL,"Central Regional Health Authority",NULL,region,48.9369444,-55.6450000,CA,NL,NULL,226,"{"name":{"en":"Central Regional Health Authority","fr":""}}"
451,"2010-10-02 19:24:34","2012-01-05 08:55:42",NULL,"Western Regional Health Authority",NULL,region,48.9508242,-57.9495631,CA,NL,NULL,227,"{"name":{"en":"Western Regional Health Authority","fr":""}}"
452,"2010-10-02 19:25:22","2013-10-25 12:24:54",NULL,"Labrador and Grenfell Regional Health Authority",NULL,region,51.3725000,-55.5947222,CA,NL,NULL,228,"{"name":{"en":"Labrador and Grenfell Regional Health Authority","fr":""}}"
453,"2010-10-02 19:45:15","2012-02-09 10:51:39",NULL,"Kings County",NULL,region,46.2841920,-62.4107340,CA,PE,NULL,229,"{"name":{"en":"Kings County","fr":""}}"
454,"2010-10-02 19:45:45","2012-02-09 10:52:36",NULL,"Queens County",NULL,region,46.2478470,-63.1202100,CA,PE,NULL,230,"{"name":{"en":"Queens County","fr":""}}"
455,"2010-10-03 03:14:07","2012-01-05 08:57:46",NULL,"Beaufort-Delta Region",NULL,region,68.3607437,-133.7230177,CA,NT,NULL,233,"{"name":{"en":"Beaufort-Delta Region","fr":""}}"
456,"2010-10-03 03:14:30","2012-01-05 08:58:25",NULL,"Dehcho Region",NULL,region,61.8167070,-121.3135750,CA,NT,NULL,234,"{"name":{"en":"Dehcho Region","fr":""}}"
457,"2010-10-03 03:15:04","2012-01-05 08:58:46",NULL,"Fort Smith",NULL,region,60.0055200,-111.8849379,CA,NT,NULL,235,"{"name":{"en":"Fort Smith","fr":""}}"
458,"2010-10-03 03:15:20","2012-01-05 08:59:05",NULL,"Hay River",NULL,region,60.8032350,-115.8069640,CA,NT,NULL,236,"{"name":{"en":"Hay River","fr":""}}"
459,"2010-10-03 03:15:41","2012-01-05 08:59:34",NULL,"Sahtu Region",NULL,region,66.1197931,-120.3832773,CA,NT,NULL,237,"{"name":{"en":"Sahtu Region","fr":""}}"
460,"2010-10-03 03:15:57","2011-12-01 06:22:37",NULL,Yellowknife,NULL,region,62.4546480,-114.3764690,CA,NT,NULL,238,"{"name":{"en":"Yellowknife","fr":""}}"
461,"2010-10-03 10:56:13","2021-10-17 07:02:30",NULL,"Swift Current (formerly Cypress Regional Health Authority)",NULL,region,50.2880556,-107.7938889,CA,SK,NULL,248,"{"name":{"en":"Swift Current (formerly Cypress Regional Health Authority)","fr":""}}"
462,"2010-10-03 10:56:44","2021-10-17 07:03:29",NULL,"Moose Jaw (formerly Five Hills Regional Health Authority)",NULL,region,0.0000000,0.0000000,CA,SK,NULL,249,"{"name":{"en":"Moose Jaw (formerly Five Hills Regional Health Authority)","fr":""}}"
463,"2010-10-03 10:57:11","2021-10-17 07:04:10",NULL,"Rosetown (formerly Heartland Regional Health Authority)",NULL,region,0.0000000,0.0000000,CA,SK,NULL,250,"{"name":{"en":"Rosetown (formerly Heartland Regional Health Authority)","fr":""}}"
464,"2010-10-03 10:57:51","2021-10-17 07:04:37",NULL,"Buffalo Narrows (formerly Keewatin Yatthé Regional Health Authority)",NULL,region,0.0000000,0.0000000,CA,SK,NULL,251,"{"name":{"en":"Buffalo Narrows (formerly Keewatin Yatth\u00e9 Regional Health Authority)","fr":""}}"
465,"2010-10-03 10:58:14","2021-10-17 07:05:01",NULL,"Tisdale (formerly Kelsey Trail Regional Health Authority)",NULL,region,0.0000000,0.0000000,CA,SK,NULL,252,"{"name":{"en":"Tisdale (formerly Kelsey Trail Regional Health Authority)","fr":""}}"
466,"2010-10-03 10:58:57","2021-10-17 07:05:40",NULL,"La Ronge (formerly Mamawetan Churchill River Regional Health Authority)",NULL,region,0.0000000,0.0000000,CA,SK,NULL,253,"{"name":{"en":"La Ronge (formerly Mamawetan Churchill River Regional Health Authority)","fr":""}}"
467,"2010-10-03 10:59:24","2021-10-17 07:06:05",NULL,"North Battleford (formerly Prairie North Regional Health Authority)",NULL,region,0.0000000,0.0000000,CA,SK,NULL,254,"{"name":{"en":"North Battleford (formerly Prairie North Regional Health Authority)","fr":""}}"
468,"2010-10-03 10:59:46","2021-10-17 07:06:42",NULL,"Prince Albert (formerly Prince Albert Parkland Regional Health Authority)",NULL,region,0.0000000,0.0000000,CA,SK,NULL,255,"{"name":{"en":"Prince Albert (formerly Prince Albert Parkland Regional Health Authority)","fr":""}}"
469,"2010-10-03 11:00:16","2021-10-17 07:07:06",NULL,"Regina (formerly Regina Qu'Appelle Regional Health Authority)",NULL,region,50.4547222,-104.6066667,CA,SK,NULL,256,"{"name":{"en":"Regina (formerly Regina Qu'Appelle Regional Health Authority)","fr":""}}"
470,"2010-10-03 11:00:45","2021-10-17 07:08:12",NULL,"Saskatoon (formerly Saskatoon Regional Health Authority)",NULL,region,52.1343700,-106.6476560,CA,SK,NULL,257,"{"name":{"en":"Saskatoon (formerly Saskatoon Regional Health Authority)","fr":""}}"
471,"2010-10-03 11:01:48","2021-10-17 07:08:32",NULL,"Weyburn (formerly Sun Country Regional Health Authority)",NULL,region,0.0000000,0.0000000,CA,SK,NULL,258,"{"name":{"en":"Weyburn (formerly Sun Country Regional Health Authority)","fr":""}}"
472,"2010-10-03 11:02:05","2021-10-17 07:09:06",NULL,"Yorkton (formerly Sunrise Regional Health Authority)",NULL,region,0.0000000,0.0000000,CA,SK,NULL,259,"{"name":{"en":"Yorkton (formerly Sunrise Regional Health Authority)","fr":""}}"
473,"2010-10-18 16:41:51","2012-02-09 10:52:11",NULL,"Prince County",NULL,region,46.5079900,-63.9914700,CA,PE,NULL,260,"{"name":{"en":"Prince County","fr":""}}"
474,"2019-06-16 06:39:39","2019-06-16 06:48:55",NULL,"Albert County",NULL,region,45.7781844,-64.7774200,CA,NB,NULL,265,"{"name":{"en":"Albert County","fr":""}}"
475,"2019-06-16 06:55:44","2019-06-16 07:16:06",NULL,"Carleton County",NULL,region,46.3779509,-67.4899891,CA,NB,NULL,266,"{"name":{"en":"Carleton County","fr":""}}"
476,"2019-06-16 06:57:41","2019-06-16 07:16:20",NULL,"Charlotte County",NULL,region,44.9485595,-66.7572921,CA,NB,NULL,267,"{"name":{"en":"Charlotte County","fr":""}}"
477,"2019-06-16 07:00:58","2019-06-16 07:16:51",NULL,"Gloucester County",NULL,region,47.9290075,-64.4316771,CA,NB,NULL,268,"{"name":{"en":"Gloucester County","fr":""}}"
478,"2019-06-16 07:04:32","2019-06-16 07:19:16",NULL,"Kent County",NULL,region,46.4651616,-65.2841777,CA,NB,NULL,269,"{"name":{"en":"Kent County","fr":""}}"
479,"2019-06-16 07:07:09","2019-06-16 07:20:13",NULL,"Kings County NB",NULL,region,45.6562153,-65.6445003,CA,NB,NULL,270,"{"name":{"en":"Kings County NB","fr":""}}"
480,"2019-06-16 07:08:54","2019-06-16 07:13:08",NULL,"Madawaska County",NULL,region,47.4758515,-68.0758119,CA,NB,NULL,271,"{"name":{"en":"Madawaska County","fr":""}}"
481,"2019-06-16 07:14:51","2020-05-02 17:32:22",NULL,"Northumberland County NB",NULL,region,46.9296444,-65.8859261,CA,NB,NULL,272,"{"name":{"en":"Northumberland County NB","fr":""}}"
482,"2019-06-16 07:21:27","2019-06-16 07:21:43",NULL,"Queens County NB",NULL,region,45.8830889,-65.9386626,CA,NB,NULL,273,"{"name":{"en":"Queens County NB","fr":""}}"
483,"2019-06-16 07:23:14","2019-06-16 07:23:14",NULL,"Restigouche County",NULL,region,47.7680127,-66.6892807,CA,NB,NULL,274,"{"name":{"en":"Restigouche County","fr":""}}"
484,"2019-06-16 07:24:14","2019-06-16 07:24:14",NULL,"Saint John County",NULL,region,45.2733153,-66.0633080,CA,NB,NULL,275,"{"name":{"en":"Saint John County","fr":""}}"
485,"2019-06-16 07:25:23","2019-06-16 07:25:23",NULL,"Sunbury County",NULL,region,45.9749516,-66.3543893,CA,NB,NULL,276,"{"name":{"en":"Sunbury County","fr":""}}"
486,"2019-06-16 07:26:50","2019-06-16 07:26:50",NULL,"Victoria County",NULL,region,46.9284511,-67.4027954,CA,NB,NULL,277,"{"name":{"en":"Victoria County","fr":""}}"
487,"2019-06-16 07:28:34","2019-06-16 07:28:34",NULL,"Westmorland County",NULL,region,46.0431245,-64.5262761,CA,NB,NULL,278,"{"name":{"en":"Westmorland County","fr":""}}"
488,"2019-06-16 07:30:12","2019-06-16 07:30:12",NULL,"York County",NULL,region,46.1999035,-67.0250252,CA,NB,NULL,279,"{"name":{"en":"York County","fr":""}}"
489,"2019-12-09 06:04:01","2019-12-20 09:56:36",NULL,Clarington,NULL,region,0.0000000,0.0000000,CA,ON,NULL,280,"{"name":{"en":"Clarington","fr":""}}"
490,"2020-06-20 10:17:14","2020-06-20 10:20:40","2020-06-20 10:20:40","John's Test Catchment",NULL,province,NULL,NULL,NULL,NULL,NULL,0,"{"name":{"en":"John's Test Catchment","fr":""}}"
491,"2020-12-27 18:40:50","2020-12-27 18:53:03","2020-12-27 18:53:03","My Test Catchment #2",NULL,region,0.0000000,0.0000000,CA,AB,NULL,281,"{"name":{"en":"My Test Catchment #2","fr":""}}"
