id,created_at,updated_at,parent_id,child_id,item_order
337,"2020-12-27 20:28:07","2020-12-27 20:28:07",91,16,0
338,"2020-12-27 20:28:07","2020-12-27 20:28:07",92,16,0
339,"2020-12-27 20:28:07","2020-12-27 20:28:07",97,16,0
340,"2020-12-27 20:28:07","2020-12-27 20:28:07",102,16,0
341,"2020-12-27 20:28:07","2020-12-27 20:28:07",107,16,0
342,"2020-12-27 20:28:07","2020-12-27 20:28:07",109,16,0
343,"2020-12-27 20:28:07","2020-12-27 20:28:07",110,16,0
344,"2020-12-27 20:28:07","2020-12-27 20:28:07",121,16,0
345,"2020-12-27 20:28:07","2020-12-27 20:28:07",123,16,0
346,"2020-12-27 20:28:07","2020-12-27 20:28:07",176,16,0
347,"2020-12-27 20:28:07","2020-12-27 20:28:07",177,16,0
348,"2020-12-27 20:28:07","2020-12-27 20:28:07",198,16,0
349,"2020-12-27 20:28:07","2020-12-27 20:28:07",199,16,0
350,"2020-12-27 20:28:08","2020-12-27 20:28:08",205,16,0
351,"2020-12-27 20:28:08","2020-12-27 20:28:08",206,16,0
352,"2020-12-27 20:28:08","2020-12-27 20:28:08",207,16,0
353,"2020-12-27 20:28:08","2020-12-27 20:28:08",208,16,0
354,"2020-12-27 20:28:08","2020-12-27 20:28:08",219,16,0
355,"2020-12-27 20:28:08","2020-12-27 20:28:08",221,16,0
356,"2020-12-27 20:28:08","2020-12-27 20:28:08",232,16,0
357,"2020-12-27 20:28:08","2020-12-27 20:28:08",233,16,0
358,"2020-12-27 20:28:08","2020-12-27 20:28:08",235,16,0
359,"2020-12-27 20:28:08","2020-12-27 20:28:08",236,16,0
360,"2020-12-27 20:28:08","2020-12-27 20:28:08",4,17,0
361,"2020-12-27 20:28:08","2020-12-27 20:28:08",13,17,0
362,"2020-12-27 20:28:08","2020-12-27 20:28:08",14,17,0
363,"2020-12-27 20:28:08","2020-12-27 20:28:08",15,17,0
364,"2020-12-27 20:28:08","2020-12-27 20:28:08",21,17,0
365,"2020-12-27 20:28:08","2020-12-27 20:28:08",23,17,0
366,"2020-12-27 20:28:08","2020-12-27 20:28:08",28,17,0
367,"2020-12-27 20:28:08","2020-12-27 20:28:08",37,17,0
368,"2020-12-27 20:28:08","2020-12-27 20:28:08",41,17,0
369,"2020-12-27 20:28:08","2020-12-27 20:28:08",43,17,0
370,"2020-12-27 20:28:08","2020-12-27 20:28:08",54,17,0
371,"2020-12-27 20:28:08","2020-12-27 20:28:08",55,17,0
372,"2020-12-27 20:28:08","2020-12-27 20:28:08",74,17,0
373,"2020-12-27 20:28:08","2020-12-27 20:28:08",82,17,0
374,"2020-12-27 20:28:08","2020-12-27 20:28:08",84,17,0
375,"2020-12-27 20:28:08","2020-12-27 20:28:08",109,17,0
376,"2020-12-27 20:28:08","2020-12-27 20:28:08",135,17,0
377,"2020-12-27 20:28:08","2020-12-27 20:28:08",136,17,0
378,"2020-12-27 20:28:08","2020-12-27 20:28:08",138,17,0
379,"2020-12-27 20:28:08","2020-12-27 20:28:08",139,17,0
380,"2020-12-27 20:28:08","2020-12-27 20:28:08",140,17,0
381,"2020-12-27 20:28:08","2020-12-27 20:28:08",150,17,0
382,"2020-12-27 20:28:08","2020-12-27 20:28:08",153,17,0
383,"2020-12-27 20:28:08","2020-12-27 20:28:08",156,17,0
384,"2020-12-27 20:28:08","2020-12-27 20:28:08",176,17,0
385,"2020-12-27 20:28:08","2020-12-27 20:28:08",196,17,0
386,"2020-12-27 20:28:08","2020-12-27 20:28:08",199,17,0
387,"2020-12-27 20:28:08","2020-12-27 20:28:08",5,18,0
388,"2020-12-27 20:28:08","2020-12-27 20:28:08",9,18,0
389,"2020-12-27 20:28:08","2020-12-27 20:28:08",12,18,0
390,"2020-12-27 20:28:08","2020-12-27 20:28:08",13,18,0
391,"2020-12-27 20:28:08","2020-12-27 20:28:08",14,18,0
392,"2020-12-27 20:28:08","2020-12-27 20:28:08",16,18,0
393,"2020-12-27 20:28:08","2020-12-27 20:28:08",23,18,0
394,"2020-12-27 20:28:08","2020-12-27 20:28:08",27,18,0
395,"2020-12-27 20:28:08","2020-12-27 20:28:08",37,18,0
396,"2020-12-27 20:28:08","2020-12-27 20:28:08",45,18,0
397,"2020-12-27 20:28:08","2020-12-27 20:28:08",48,18,0
398,"2020-12-27 20:28:08","2020-12-27 20:28:08",50,18,0
399,"2020-12-27 20:28:08","2020-12-27 20:28:08",69,18,0
400,"2020-12-27 20:28:08","2020-12-27 20:28:08",74,18,0
401,"2020-12-27 20:28:08","2020-12-27 20:28:08",75,18,0
402,"2020-12-27 20:28:08","2020-12-27 20:28:08",82,18,0
403,"2020-12-27 20:28:08","2020-12-27 20:28:08",107,18,0
404,"2020-12-27 20:28:08","2020-12-27 20:28:08",114,18,0
405,"2020-12-27 20:28:08","2020-12-27 20:28:08",116,18,0
406,"2020-12-27 20:28:08","2020-12-27 20:28:08",117,18,0
407,"2020-12-27 20:28:08","2020-12-27 20:28:08",133,18,0
408,"2020-12-27 20:28:08","2020-12-27 20:28:08",134,18,0
409,"2020-12-27 20:28:08","2020-12-27 20:28:08",138,18,0
410,"2020-12-27 20:28:08","2020-12-27 20:28:08",140,18,0
411,"2020-12-27 20:28:08","2020-12-27 20:28:08",196,18,0
412,"2020-12-27 20:28:08","2020-12-27 20:28:08",12,19,0
413,"2020-12-27 20:28:08","2020-12-27 20:28:08",13,19,0
414,"2020-12-27 20:28:08","2020-12-27 20:28:08",14,19,0
415,"2020-12-27 20:28:08","2020-12-27 20:28:08",16,19,0
416,"2020-12-27 20:28:08","2020-12-27 20:28:08",17,19,0
417,"2020-12-27 20:28:08","2020-12-27 20:28:08",21,19,0
418,"2020-12-27 20:28:08","2020-12-27 20:28:08",23,19,0
419,"2020-12-27 20:28:08","2020-12-27 20:28:08",30,19,0
420,"2020-12-27 20:28:08","2020-12-27 20:28:08",31,19,0
421,"2020-12-27 20:28:08","2020-12-27 20:28:08",43,19,0
422,"2020-12-27 20:28:08","2020-12-27 20:28:08",45,19,0
423,"2020-12-27 20:28:08","2020-12-27 20:28:08",52,19,0
424,"2020-12-27 20:28:08","2020-12-27 20:28:08",72,19,0
425,"2020-12-27 20:28:08","2020-12-27 20:28:08",74,19,0
426,"2020-12-27 20:28:08","2020-12-27 20:28:08",75,19,0
427,"2020-12-27 20:28:08","2020-12-27 20:28:08",76,19,0
428,"2020-12-27 20:28:08","2020-12-27 20:28:08",81,19,0
429,"2020-12-27 20:28:08","2020-12-27 20:28:08",84,19,0
430,"2020-12-27 20:28:08","2020-12-27 20:28:08",107,19,0
431,"2020-12-27 20:28:08","2020-12-27 20:28:08",153,19,0
432,"2020-12-27 20:28:08","2020-12-27 20:28:08",196,19,0
433,"2020-12-27 20:28:08","2020-12-27 20:28:08",12,20,0
434,"2020-12-27 20:28:08","2020-12-27 20:28:08",13,20,0
435,"2020-12-27 20:28:08","2020-12-27 20:28:08",14,20,0
436,"2020-12-27 20:28:08","2020-12-27 20:28:08",15,20,0
437,"2020-12-27 20:28:08","2020-12-27 20:28:08",16,20,0
438,"2020-12-27 20:28:08","2020-12-27 20:28:08",17,20,0
439,"2020-12-27 20:28:08","2020-12-27 20:28:08",19,20,0
440,"2020-12-27 20:28:08","2020-12-27 20:28:08",20,20,0
441,"2020-12-27 20:28:08","2020-12-27 20:28:08",21,20,0
442,"2020-12-27 20:28:08","2020-12-27 20:28:08",22,20,0
443,"2020-12-27 20:28:08","2020-12-27 20:28:08",23,20,0
444,"2020-12-27 20:28:08","2020-12-27 20:28:08",25,20,0
445,"2020-12-27 20:28:08","2020-12-27 20:28:08",26,20,0
446,"2020-12-27 20:28:08","2020-12-27 20:28:08",27,20,0
447,"2020-12-27 20:28:08","2020-12-27 20:28:08",31,20,0
448,"2020-12-27 20:28:08","2020-12-27 20:28:08",32,20,0
449,"2020-12-27 20:28:08","2020-12-27 20:28:08",42,20,0
450,"2020-12-27 20:28:08","2020-12-27 20:28:08",46,20,0
451,"2020-12-27 20:28:08","2020-12-27 20:28:08",47,20,0
452,"2020-12-27 20:28:08","2020-12-27 20:28:08",48,20,0
453,"2020-12-27 20:28:08","2020-12-27 20:28:08",52,20,0
454,"2020-12-27 20:28:08","2020-12-27 20:28:08",53,20,0
455,"2020-12-27 20:28:08","2020-12-27 20:28:08",56,20,0
456,"2020-12-27 20:28:08","2020-12-27 20:28:08",57,20,0
457,"2020-12-27 20:28:08","2020-12-27 20:28:08",59,20,0
458,"2020-12-27 20:28:08","2020-12-27 20:28:08",67,20,0
459,"2020-12-27 20:28:08","2020-12-27 20:28:08",68,20,0
460,"2020-12-27 20:28:08","2020-12-27 20:28:08",69,20,0
461,"2020-12-27 20:28:08","2020-12-27 20:28:08",70,20,0
462,"2020-12-27 20:28:08","2020-12-27 20:28:08",71,20,0
463,"2020-12-27 20:28:08","2020-12-27 20:28:08",73,20,0
464,"2020-12-27 20:28:08","2020-12-27 20:28:08",75,20,0
465,"2020-12-27 20:28:09","2020-12-27 20:28:09",76,20,0
466,"2020-12-27 20:28:09","2020-12-27 20:28:09",81,20,0
467,"2020-12-27 20:28:09","2020-12-27 20:28:09",88,20,0
468,"2020-12-27 20:28:09","2020-12-27 20:28:09",90,20,0
469,"2020-12-27 20:28:09","2020-12-27 20:28:09",91,20,0
470,"2020-12-27 20:28:09","2020-12-27 20:28:09",92,20,0
471,"2020-12-27 20:28:09","2020-12-27 20:28:09",94,20,0
472,"2020-12-27 20:28:09","2020-12-27 20:28:09",97,20,0
473,"2020-12-27 20:28:09","2020-12-27 20:28:09",102,20,0
474,"2020-12-27 20:28:09","2020-12-27 20:28:09",107,20,0
475,"2020-12-27 20:28:09","2020-12-27 20:28:09",109,20,0
476,"2020-12-27 20:28:09","2020-12-27 20:28:09",110,20,0
477,"2020-12-27 20:28:09","2020-12-27 20:28:09",114,20,0
478,"2020-12-27 20:28:09","2020-12-27 20:28:09",176,20,0
479,"2020-12-27 20:28:09","2020-12-27 20:28:09",177,20,0
480,"2020-12-27 20:28:09","2020-12-27 20:28:09",198,20,0
481,"2020-12-27 20:28:09","2020-12-27 20:28:09",199,20,0
482,"2020-12-27 20:28:09","2020-12-27 20:28:09",205,20,0
483,"2020-12-27 20:28:09","2020-12-27 20:28:09",206,20,0
484,"2020-12-27 20:28:09","2020-12-27 20:28:09",207,20,0
485,"2020-12-27 20:28:09","2020-12-27 20:28:09",208,20,0
486,"2020-12-27 20:28:09","2020-12-27 20:28:09",219,20,0
487,"2020-12-27 20:28:09","2020-12-27 20:28:09",8,21,0
488,"2020-12-27 20:28:09","2020-12-27 20:28:09",41,21,0
489,"2020-12-27 20:28:09","2020-12-27 20:28:09",43,21,0
490,"2020-12-27 20:28:09","2020-12-27 20:28:09",133,21,0
491,"2020-12-27 20:28:09","2020-12-27 20:28:09",138,21,0
492,"2020-12-27 20:28:09","2020-12-27 20:28:09",140,21,0
493,"2020-12-27 20:28:09","2020-12-27 20:28:09",41,22,0
494,"2020-12-27 20:28:09","2020-12-27 20:28:09",114,22,0
495,"2020-12-27 20:28:09","2020-12-27 20:28:09",138,22,0
496,"2020-12-27 20:28:09","2020-12-27 20:28:09",140,22,0
497,"2020-12-27 20:28:09","2020-12-27 20:28:09",5,23,0
498,"2020-12-27 20:28:09","2020-12-27 20:28:09",43,23,0
499,"2020-12-27 20:28:09","2020-12-27 20:28:09",114,23,0
500,"2020-12-27 20:28:09","2020-12-27 20:28:09",138,23,0
501,"2020-12-27 20:28:09","2020-12-27 20:28:09",140,23,0
502,"2020-12-27 20:28:09","2020-12-27 20:28:09",13,24,0
503,"2020-12-27 20:28:09","2020-12-27 20:28:09",14,24,0
504,"2020-12-27 20:28:09","2020-12-27 20:28:09",15,24,0
505,"2020-12-27 20:28:09","2020-12-27 20:28:09",16,24,0
506,"2020-12-27 20:28:09","2020-12-27 20:28:09",17,24,0
507,"2020-12-27 20:28:09","2020-12-27 20:28:09",19,24,0
508,"2020-12-27 20:28:09","2020-12-27 20:28:09",22,24,0
509,"2020-12-27 20:28:09","2020-12-27 20:28:09",23,24,0
510,"2020-12-27 20:28:09","2020-12-27 20:28:09",25,24,0
511,"2020-12-27 20:28:09","2020-12-27 20:28:09",26,24,0
512,"2020-12-27 20:28:09","2020-12-27 20:28:09",27,24,0
513,"2020-12-27 20:28:09","2020-12-27 20:28:09",31,24,0
514,"2020-12-27 20:28:09","2020-12-27 20:28:09",37,24,0
515,"2020-12-27 20:28:09","2020-12-27 20:28:09",41,24,0
516,"2020-12-27 20:28:09","2020-12-27 20:28:09",43,24,0
517,"2020-12-27 20:28:09","2020-12-27 20:28:09",46,24,0
518,"2020-12-27 20:28:09","2020-12-27 20:28:09",47,24,0
519,"2020-12-27 20:28:09","2020-12-27 20:28:09",48,24,0
520,"2020-12-27 20:28:09","2020-12-27 20:28:09",49,24,0
521,"2020-12-27 20:28:09","2020-12-27 20:28:09",52,24,0
522,"2020-12-27 20:28:09","2020-12-27 20:28:09",53,24,0
523,"2020-12-27 20:28:09","2020-12-27 20:28:09",57,24,0
524,"2020-12-27 20:28:09","2020-12-27 20:28:09",67,24,0
525,"2020-12-27 20:28:09","2020-12-27 20:28:09",68,24,0
526,"2020-12-27 20:28:09","2020-12-27 20:28:09",69,24,0
527,"2020-12-27 20:28:09","2020-12-27 20:28:09",71,24,0
528,"2020-12-27 20:28:09","2020-12-27 20:28:09",74,24,0
529,"2020-12-27 20:28:09","2020-12-27 20:28:09",75,24,0
530,"2020-12-27 20:28:09","2020-12-27 20:28:09",76,24,0
531,"2020-12-27 20:28:09","2020-12-27 20:28:09",79,24,0
532,"2020-12-27 20:28:09","2020-12-27 20:28:09",81,24,0
533,"2020-12-27 20:28:09","2020-12-27 20:28:09",82,24,0
534,"2020-12-27 20:28:09","2020-12-27 20:28:09",88,24,0
535,"2020-12-27 20:28:09","2020-12-27 20:28:09",90,24,0
536,"2020-12-27 20:28:09","2020-12-27 20:28:09",91,24,0
537,"2020-12-27 20:28:09","2020-12-27 20:28:09",92,24,0
538,"2020-12-27 20:28:09","2020-12-27 20:28:09",94,24,0
539,"2020-12-27 20:28:09","2020-12-27 20:28:09",97,24,0
540,"2020-12-27 20:28:09","2020-12-27 20:28:09",102,24,0
541,"2020-12-27 20:28:09","2020-12-27 20:28:09",107,24,0
542,"2020-12-27 20:28:09","2020-12-27 20:28:09",109,24,0
543,"2020-12-27 20:28:09","2020-12-27 20:28:09",110,24,0
544,"2020-12-27 20:28:09","2020-12-27 20:28:09",176,24,0
545,"2020-12-27 20:28:09","2020-12-27 20:28:09",177,24,0
546,"2020-12-27 20:28:09","2020-12-27 20:28:09",198,24,0
547,"2020-12-27 20:28:09","2020-12-27 20:28:09",199,24,0
548,"2020-12-27 20:28:09","2020-12-27 20:28:09",205,24,0
549,"2020-12-27 20:28:09","2020-12-27 20:28:09",207,24,0
550,"2020-12-27 20:28:09","2020-12-27 20:28:09",208,24,0
551,"2020-12-27 20:28:09","2020-12-27 20:28:09",219,24,0
552,"2020-12-27 20:28:09","2020-12-27 20:28:09",221,24,0
553,"2020-12-27 20:28:09","2020-12-27 20:28:09",9,25,0
554,"2020-12-27 20:28:09","2020-12-27 20:28:09",14,25,0
555,"2020-12-27 20:28:09","2020-12-27 20:28:09",17,25,0
556,"2020-12-27 20:28:09","2020-12-27 20:28:09",25,25,0
557,"2020-12-27 20:28:09","2020-12-27 20:28:09",31,25,0
558,"2020-12-27 20:28:09","2020-12-27 20:28:09",41,25,0
559,"2020-12-27 20:28:09","2020-12-27 20:28:09",75,25,0
560,"2020-12-27 20:28:09","2020-12-27 20:28:09",91,25,0
561,"2020-12-27 20:28:09","2020-12-27 20:28:09",141,25,0
562,"2020-12-27 20:28:09","2020-12-27 20:28:09",149,25,0
563,"2020-12-27 20:28:09","2020-12-27 20:28:09",13,26,0
564,"2020-12-27 20:28:09","2020-12-27 20:28:09",14,26,0
565,"2020-12-27 20:28:09","2020-12-27 20:28:09",16,26,0
566,"2020-12-27 20:28:09","2020-12-27 20:28:09",17,26,0
567,"2020-12-27 20:28:09","2020-12-27 20:28:09",23,26,0
568,"2020-12-27 20:28:09","2020-12-27 20:28:09",25,26,0
569,"2020-12-27 20:28:09","2020-12-27 20:28:09",31,26,0
570,"2020-12-27 20:28:09","2020-12-27 20:28:09",43,26,0
571,"2020-12-27 20:28:09","2020-12-27 20:28:09",70,26,0
572,"2020-12-27 20:28:09","2020-12-27 20:28:09",75,26,0
573,"2020-12-27 20:28:09","2020-12-27 20:28:09",81,26,0
574,"2020-12-27 20:28:09","2020-12-27 20:28:09",83,26,0
575,"2020-12-27 20:28:09","2020-12-27 20:28:09",90,26,0
576,"2020-12-27 20:28:09","2020-12-27 20:28:09",106,26,0
577,"2020-12-27 20:28:09","2020-12-27 20:28:09",107,26,0
578,"2020-12-27 20:28:09","2020-12-27 20:28:09",109,26,0
579,"2020-12-27 20:28:09","2020-12-27 20:28:09",138,26,0
580,"2020-12-27 20:28:09","2020-12-27 20:28:09",139,26,0
581,"2020-12-27 20:28:09","2020-12-27 20:28:09",140,26,0
582,"2020-12-27 20:28:09","2020-12-27 20:28:09",156,26,0
583,"2020-12-27 20:28:09","2020-12-27 20:28:09",12,27,0
584,"2020-12-27 20:28:09","2020-12-27 20:28:09",13,27,0
585,"2020-12-27 20:28:09","2020-12-27 20:28:09",14,27,0
586,"2020-12-27 20:28:09","2020-12-27 20:28:09",16,27,0
587,"2020-12-27 20:28:09","2020-12-27 20:28:09",17,27,0
588,"2020-12-27 20:28:09","2020-12-27 20:28:09",19,27,0
589,"2020-12-27 20:28:09","2020-12-27 20:28:09",22,27,0
590,"2020-12-27 20:28:09","2020-12-27 20:28:09",25,27,0
591,"2020-12-27 20:28:09","2020-12-27 20:28:09",26,27,0
592,"2020-12-27 20:28:10","2020-12-27 20:28:10",31,27,0
593,"2020-12-27 20:28:10","2020-12-27 20:28:10",43,27,0
594,"2020-12-27 20:28:10","2020-12-27 20:28:10",48,27,0
595,"2020-12-27 20:28:10","2020-12-27 20:28:10",52,27,0
596,"2020-12-27 20:28:10","2020-12-27 20:28:10",53,27,0
597,"2020-12-27 20:28:10","2020-12-27 20:28:10",68,27,0
598,"2020-12-27 20:28:10","2020-12-27 20:28:10",69,27,0
599,"2020-12-27 20:28:10","2020-12-27 20:28:10",71,27,0
600,"2020-12-27 20:28:10","2020-12-27 20:28:10",74,27,0
601,"2020-12-27 20:28:10","2020-12-27 20:28:10",75,27,0
602,"2020-12-27 20:28:10","2020-12-27 20:28:10",76,27,0
603,"2020-12-27 20:28:10","2020-12-27 20:28:10",79,27,0
604,"2020-12-27 20:28:10","2020-12-27 20:28:10",81,27,0
605,"2020-12-27 20:28:10","2020-12-27 20:28:10",82,27,0
606,"2020-12-27 20:28:10","2020-12-27 20:28:10",88,27,0
607,"2020-12-27 20:28:10","2020-12-27 20:28:10",90,27,0
608,"2020-12-27 20:28:10","2020-12-27 20:28:10",91,27,0
609,"2020-12-27 20:28:10","2020-12-27 20:28:10",92,27,0
610,"2020-12-27 20:28:10","2020-12-27 20:28:10",102,27,0
611,"2020-12-27 20:28:10","2020-12-27 20:28:10",107,27,0
612,"2020-12-27 20:28:10","2020-12-27 20:28:10",109,27,0
613,"2020-12-27 20:28:10","2020-12-27 20:28:10",114,27,0
614,"2020-12-27 20:28:10","2020-12-27 20:28:10",176,27,0
615,"2020-12-27 20:28:10","2020-12-27 20:28:10",198,27,0
616,"2020-12-27 20:28:10","2020-12-27 20:28:10",199,27,0
617,"2020-12-27 20:28:10","2020-12-27 20:28:10",205,27,0
618,"2020-12-27 20:28:10","2020-12-27 20:28:10",207,27,0
619,"2020-12-27 20:28:10","2020-12-27 20:28:10",208,27,0
620,"2020-12-27 20:28:10","2020-12-27 20:28:10",221,27,0
621,"2020-12-27 20:28:10","2020-12-27 20:28:10",235,27,0
622,"2020-12-27 20:28:10","2020-12-27 20:28:10",236,27,0
623,"2020-12-27 20:28:10","2020-12-27 20:28:10",239,27,0
624,"2020-12-27 20:28:10","2020-12-27 20:28:10",240,27,0
625,"2020-12-27 20:28:10","2020-12-27 20:28:10",244,27,0
626,"2020-12-27 20:28:10","2020-12-27 20:28:10",249,27,0
627,"2020-12-27 20:28:10","2020-12-27 20:28:10",263,27,0
628,"2020-12-27 20:28:10","2020-12-27 20:28:10",264,27,0
629,"2020-12-27 20:28:10","2020-12-27 20:28:10",21,28,0
630,"2020-12-27 20:28:10","2020-12-27 20:28:10",153,28,0
631,"2020-12-27 20:28:10","2020-12-27 20:28:10",197,28,0
632,"2020-12-27 20:28:10","2020-12-27 20:28:10",21,29,0
633,"2020-12-27 20:28:10","2020-12-27 20:28:10",43,29,0
634,"2020-12-27 20:28:10","2020-12-27 20:28:10",89,29,0
635,"2020-12-27 20:28:10","2020-12-27 20:28:10",138,29,0
636,"2020-12-27 20:28:10","2020-12-27 20:28:10",140,29,0
637,"2020-12-27 20:28:10","2020-12-27 20:28:10",2,30,0
638,"2020-12-27 20:28:10","2020-12-27 20:28:10",2,32,0
639,"2020-12-27 20:28:10","2020-12-27 20:28:10",2,33,0
640,"2020-12-27 20:28:10","2020-12-27 20:28:10",2,35,0
641,"2020-12-27 20:28:10","2020-12-27 20:28:10",52,36,0
642,"2020-12-27 20:28:10","2020-12-27 20:28:10",2,37,0
643,"2020-12-27 20:28:10","2020-12-27 20:28:10",2,38,0
644,"2020-12-27 20:28:10","2020-12-27 20:28:10",2,39,0
645,"2020-12-27 20:28:10","2020-12-27 20:28:10",10,40,0
646,"2020-12-27 20:28:10","2020-12-27 20:28:10",12,40,0
647,"2020-12-27 20:28:10","2020-12-27 20:28:10",52,41,0
648,"2020-12-27 20:28:10","2020-12-27 20:28:10",116,41,0
649,"2020-12-27 20:28:10","2020-12-27 20:28:10",75,42,0
650,"2020-12-27 20:28:10","2020-12-27 20:28:10",38,43,0
651,"2020-12-27 20:28:10","2020-12-27 20:28:10",70,43,0
652,"2020-12-27 20:28:10","2020-12-27 20:28:10",22,44,0
653,"2020-12-27 20:28:10","2020-12-27 20:28:10",59,44,0
654,"2020-12-27 20:28:11","2020-12-27 20:28:11",22,45,0
655,"2020-12-27 20:28:11","2020-12-27 20:28:11",36,46,0
656,"2020-12-27 20:28:11","2020-12-27 20:28:11",37,46,0
657,"2020-12-27 20:28:11","2020-12-27 20:28:11",41,46,0
658,"2020-12-27 20:28:11","2020-12-27 20:28:11",47,46,0
659,"2020-12-27 20:28:11","2020-12-27 20:28:11",50,46,0
660,"2020-12-27 20:28:11","2020-12-27 20:28:11",59,46,0
661,"2020-12-27 20:28:11","2020-12-27 20:28:11",75,46,0
662,"2020-12-27 20:28:11","2020-12-27 20:28:11",77,46,0
663,"2020-12-27 20:28:11","2020-12-27 20:28:11",81,46,0
664,"2020-12-27 20:28:11","2020-12-27 20:28:11",84,46,0
665,"2020-12-27 20:28:11","2020-12-27 20:28:11",13,47,0
666,"2020-12-27 20:28:11","2020-12-27 20:28:11",47,47,0
667,"2020-12-27 20:28:11","2020-12-27 20:28:11",59,47,0
668,"2020-12-27 20:28:11","2020-12-27 20:28:11",26,48,0
669,"2020-12-27 20:28:11","2020-12-27 20:28:11",35,48,0
