id,created_at,updated_at,parent_id,child_id,item_order
670,"2020-12-27 20:28:11","2020-12-27 20:28:11",47,48,0
671,"2020-12-27 20:28:11","2020-12-27 20:28:11",59,48,0
672,"2020-12-27 20:28:11","2020-12-27 20:28:11",82,48,0
673,"2020-12-27 20:28:11","2020-12-27 20:28:11",14,49,0
674,"2020-12-27 20:28:11","2020-12-27 20:28:11",74,49,0
675,"2020-12-27 20:28:11","2020-12-27 20:28:11",28,50,0
676,"2020-12-27 20:28:11","2020-12-27 20:28:11",33,50,0
677,"2020-12-27 20:28:11","2020-12-27 20:28:11",95,50,0
678,"2020-12-27 20:28:11","2020-12-27 20:28:11",5,51,0
679,"2020-12-27 20:28:11","2020-12-27 20:28:11",10,51,0
680,"2020-12-27 20:28:11","2020-12-27 20:28:11",35,51,0
681,"2020-12-27 20:28:11","2020-12-27 20:28:11",43,51,0
682,"2020-12-27 20:28:11","2020-12-27 20:28:11",47,51,0
683,"2020-12-27 20:28:11","2020-12-27 20:28:11",59,51,0
684,"2020-12-27 20:28:11","2020-12-27 20:28:11",84,51,0
685,"2020-12-27 20:28:11","2020-12-27 20:28:11",69,52,0
686,"2020-12-27 20:28:11","2020-12-27 20:28:11",10,53,0
687,"2020-12-27 20:28:11","2020-12-27 20:28:11",43,53,0
688,"2020-12-27 20:28:11","2020-12-27 20:28:11",12,54,0
689,"2020-12-27 20:28:11","2020-12-27 20:28:11",34,54,0
690,"2020-12-27 20:28:11","2020-12-27 20:28:11",43,54,0
691,"2020-12-27 20:28:11","2020-12-27 20:28:11",47,54,0
692,"2020-12-27 20:28:11","2020-12-27 20:28:11",59,54,0
693,"2020-12-27 20:28:11","2020-12-27 20:28:11",98,54,0
694,"2020-12-27 20:28:11","2020-12-27 20:28:11",99,54,0
695,"2020-12-27 20:28:11","2020-12-27 20:28:11",115,54,0
696,"2020-12-27 20:28:11","2020-12-27 20:28:11",35,55,0
697,"2020-12-27 20:28:11","2020-12-27 20:28:11",22,56,0
698,"2020-12-27 20:28:11","2020-12-27 20:28:11",95,57,0
699,"2020-12-27 20:28:11","2020-12-27 20:28:11",117,58,0
700,"2020-12-27 20:28:11","2020-12-27 20:28:11",10,59,0
701,"2020-12-27 20:28:11","2020-12-27 20:28:11",15,59,0
702,"2020-12-27 20:28:11","2020-12-27 20:28:11",110,59,0
703,"2020-12-27 20:28:11","2020-12-27 20:28:11",28,60,0
704,"2020-12-27 20:28:11","2020-12-27 20:28:11",47,60,0
705,"2020-12-27 20:28:11","2020-12-27 20:28:11",27,61,0
706,"2020-12-27 20:28:11","2020-12-27 20:28:11",35,61,0
707,"2020-12-27 20:28:11","2020-12-27 20:28:11",77,61,0
708,"2020-12-27 20:28:11","2020-12-27 20:28:11",33,62,0
709,"2020-12-27 20:28:11","2020-12-27 20:28:11",75,62,0
710,"2020-12-27 20:28:11","2020-12-27 20:28:11",14,63,0
711,"2020-12-27 20:28:12","2020-12-27 20:28:12",28,64,0
712,"2020-12-27 20:28:12","2020-12-27 20:28:12",75,64,0
713,"2020-12-27 20:28:12","2020-12-27 20:28:12",95,64,0
714,"2020-12-27 20:28:12","2020-12-27 20:28:12",10,68,0
715,"2020-12-27 20:28:12","2020-12-27 20:28:12",28,69,0
716,"2020-12-27 20:28:12","2020-12-27 20:28:12",75,75,0
717,"2020-12-27 20:28:12","2020-12-27 20:28:12",12,76,0
718,"2020-12-27 20:28:12","2020-12-27 20:28:12",74,76,0
719,"2020-12-27 20:28:12","2020-12-27 20:28:12",28,77,0
720,"2020-12-27 20:28:12","2020-12-27 20:28:12",90,77,0
721,"2020-12-27 20:28:12","2020-12-27 20:28:12",28,78,0
722,"2020-12-27 20:28:12","2020-12-27 20:28:12",52,78,0
723,"2020-12-27 20:28:12","2020-12-27 20:28:12",74,78,0
724,"2020-12-27 20:28:12","2020-12-27 20:28:12",43,80,0
725,"2020-12-27 20:28:12","2020-12-27 20:28:12",52,80,0
726,"2020-12-27 20:28:12","2020-12-27 20:28:12",59,80,0
727,"2020-12-27 20:28:12","2020-12-27 20:28:12",74,80,0
728,"2020-12-27 20:28:12","2020-12-27 20:28:12",28,81,0
729,"2020-12-27 20:28:12","2020-12-27 20:28:12",52,81,0
730,"2020-12-27 20:28:12","2020-12-27 20:28:12",82,81,0
731,"2020-12-27 20:28:12","2020-12-27 20:28:12",28,82,0
732,"2020-12-27 20:28:12","2020-12-27 20:28:12",43,82,0
733,"2020-12-27 20:28:12","2020-12-27 20:28:12",82,82,0
734,"2020-12-27 20:28:12","2020-12-27 20:28:12",28,83,0
735,"2020-12-27 20:28:12","2020-12-27 20:28:12",43,83,0
736,"2020-12-27 20:28:12","2020-12-27 20:28:12",82,83,0
737,"2020-12-27 20:28:12","2020-12-27 20:28:12",28,84,0
738,"2020-12-27 20:28:12","2020-12-27 20:28:12",43,84,0
739,"2020-12-27 20:28:12","2020-12-27 20:28:12",74,84,0
740,"2020-12-27 20:28:12","2020-12-27 20:28:12",14,87,0
741,"2020-12-27 20:28:12","2020-12-27 20:28:12",59,87,0
742,"2020-12-27 20:28:13","2020-12-27 20:28:13",75,93,0
743,"2020-12-27 20:28:13","2020-12-27 20:28:13",19,95,0
744,"2020-12-27 20:28:13","2020-12-27 20:28:13",52,95,0
745,"2020-12-27 20:28:13","2020-12-27 20:28:13",75,95,0
746,"2020-12-27 20:28:13","2020-12-27 20:28:13",107,95,0
747,"2020-12-27 20:28:13","2020-12-27 20:28:13",14,96,0
748,"2020-12-27 20:28:13","2020-12-27 20:28:13",15,96,0
749,"2020-12-27 20:28:13","2020-12-27 20:28:13",16,96,0
750,"2020-12-27 20:28:13","2020-12-27 20:28:13",17,96,0
751,"2020-12-27 20:28:13","2020-12-27 20:28:13",31,96,0
752,"2020-12-27 20:28:13","2020-12-27 20:28:13",43,96,0
753,"2020-12-27 20:28:13","2020-12-27 20:28:13",59,96,0
754,"2020-12-27 20:28:13","2020-12-27 20:28:13",91,96,0
755,"2020-12-27 20:28:13","2020-12-27 20:28:13",24,97,0
756,"2020-12-27 20:28:13","2020-12-27 20:28:13",77,97,0
757,"2020-12-27 20:28:13","2020-12-27 20:28:13",14,98,0
758,"2020-12-27 20:28:13","2020-12-27 20:28:13",16,98,0
759,"2020-12-27 20:28:13","2020-12-27 20:28:13",17,98,0
760,"2020-12-27 20:28:13","2020-12-27 20:28:13",31,98,0
761,"2020-12-27 20:28:13","2020-12-27 20:28:13",43,98,0
762,"2020-12-27 20:28:13","2020-12-27 20:28:13",59,98,0
763,"2020-12-27 20:28:13","2020-12-27 20:28:13",91,98,0
764,"2020-12-27 20:28:13","2020-12-27 20:28:13",107,98,0
765,"2020-12-27 20:28:13","2020-12-27 20:28:13",24,99,0
766,"2020-12-27 20:28:13","2020-12-27 20:28:13",77,99,0
767,"2020-12-27 20:28:13","2020-12-27 20:28:13",75,100,0
768,"2020-12-27 20:28:13","2020-12-27 20:28:13",81,100,0
769,"2020-12-27 20:28:13","2020-12-27 20:28:13",107,100,0
770,"2020-12-27 20:28:13","2020-12-27 20:28:13",14,101,0
771,"2020-12-27 20:28:13","2020-12-27 20:28:13",16,101,0
772,"2020-12-27 20:28:13","2020-12-27 20:28:13",17,101,0
773,"2020-12-27 20:28:13","2020-12-27 20:28:13",31,101,0
774,"2020-12-27 20:28:13","2020-12-27 20:28:13",43,101,0
775,"2020-12-27 20:28:13","2020-12-27 20:28:13",59,101,0
776,"2020-12-27 20:28:13","2020-12-27 20:28:13",91,101,0
777,"2020-12-27 20:28:13","2020-12-27 20:28:13",59,102,0
778,"2020-12-27 20:28:13","2020-12-27 20:28:13",112,102,0
779,"2020-12-27 20:28:13","2020-12-27 20:28:13",19,103,0
780,"2020-12-27 20:28:13","2020-12-27 20:28:13",41,103,0
781,"2020-12-27 20:28:13","2020-12-27 20:28:13",43,103,0
782,"2020-12-27 20:28:13","2020-12-27 20:28:13",59,103,0
783,"2020-12-27 20:28:13","2020-12-27 20:28:13",69,103,0
784,"2020-12-27 20:28:13","2020-12-27 20:28:13",41,104,0
785,"2020-12-27 20:28:13","2020-12-27 20:28:13",43,104,0
786,"2020-12-27 20:28:13","2020-12-27 20:28:13",59,104,0
787,"2020-12-27 20:28:13","2020-12-27 20:28:13",75,104,0
788,"2020-12-27 20:28:13","2020-12-27 20:28:13",81,104,0
789,"2020-12-27 20:28:13","2020-12-27 20:28:13",91,104,0
790,"2020-12-27 20:28:13","2020-12-27 20:28:13",19,105,0
791,"2020-12-27 20:28:13","2020-12-27 20:28:13",41,105,0
792,"2020-12-27 20:28:13","2020-12-27 20:28:13",43,105,0
793,"2020-12-27 20:28:13","2020-12-27 20:28:13",59,105,0
794,"2020-12-27 20:28:13","2020-12-27 20:28:13",69,105,0
795,"2020-12-27 20:28:13","2020-12-27 20:28:13",28,106,0
796,"2020-12-27 20:28:13","2020-12-27 20:28:13",29,106,0
797,"2020-12-27 20:28:13","2020-12-27 20:28:13",74,106,0
798,"2020-12-27 20:28:13","2020-12-27 20:28:13",24,107,0
799,"2020-12-27 20:28:13","2020-12-27 20:28:13",77,107,0
800,"2020-12-27 20:28:13","2020-12-27 20:28:13",16,108,0
801,"2020-12-27 20:28:13","2020-12-27 20:28:13",17,108,0
802,"2020-12-27 20:28:13","2020-12-27 20:28:13",43,108,0
803,"2020-12-27 20:28:13","2020-12-27 20:28:13",59,108,0
804,"2020-12-27 20:28:13","2020-12-27 20:28:13",91,108,0
805,"2020-12-27 20:28:13","2020-12-27 20:28:13",41,109,0
806,"2020-12-27 20:28:13","2020-12-27 20:28:13",43,109,0
807,"2020-12-27 20:28:13","2020-12-27 20:28:13",59,109,0
808,"2020-12-27 20:28:13","2020-12-27 20:28:13",75,109,0
809,"2020-12-27 20:28:14","2020-12-27 20:28:14",81,109,0
810,"2020-12-27 20:28:14","2020-12-27 20:28:14",91,109,0
811,"2020-12-27 20:28:14","2020-12-27 20:28:14",14,110,0
812,"2020-12-27 20:28:14","2020-12-27 20:28:14",16,110,0
813,"2020-12-27 20:28:14","2020-12-27 20:28:14",17,110,0
814,"2020-12-27 20:28:14","2020-12-27 20:28:14",31,110,0
815,"2020-12-27 20:28:14","2020-12-27 20:28:14",41,110,0
816,"2020-12-27 20:28:14","2020-12-27 20:28:14",43,110,0
817,"2020-12-27 20:28:14","2020-12-27 20:28:14",59,110,0
818,"2020-12-27 20:28:14","2020-12-27 20:28:14",91,110,0
819,"2020-12-27 20:28:14","2020-12-27 20:28:14",14,111,0
820,"2020-12-27 20:28:14","2020-12-27 20:28:14",16,111,0
821,"2020-12-27 20:28:14","2020-12-27 20:28:14",17,111,0
822,"2020-12-27 20:28:14","2020-12-27 20:28:14",31,111,0
823,"2020-12-27 20:28:14","2020-12-27 20:28:14",41,111,0
824,"2020-12-27 20:28:14","2020-12-27 20:28:14",43,111,0
825,"2020-12-27 20:28:14","2020-12-27 20:28:14",59,111,0
826,"2020-12-27 20:28:14","2020-12-27 20:28:14",91,111,0
827,"2020-12-27 20:28:14","2020-12-27 20:28:14",41,112,0
828,"2020-12-27 20:28:14","2020-12-27 20:28:14",43,112,0
829,"2020-12-27 20:28:14","2020-12-27 20:28:14",59,112,0
830,"2020-12-27 20:28:14","2020-12-27 20:28:14",75,112,0
831,"2020-12-27 20:28:14","2020-12-27 20:28:14",81,112,0
832,"2020-12-27 20:28:14","2020-12-27 20:28:14",91,112,0
833,"2020-12-27 20:28:14","2020-12-27 20:28:14",43,113,0
834,"2020-12-27 20:28:14","2020-12-27 20:28:14",82,113,0
835,"2020-12-27 20:28:14","2020-12-27 20:28:14",43,114,0
836,"2020-12-27 20:28:14","2020-12-27 20:28:14",26,115,0
837,"2020-12-27 20:28:14","2020-12-27 20:28:14",28,115,0
838,"2020-12-27 20:28:14","2020-12-27 20:28:14",74,115,0
839,"2020-12-27 20:28:14","2020-12-27 20:28:14",82,115,0
840,"2020-12-27 20:28:14","2020-12-27 20:28:14",28,116,0
841,"2020-12-27 20:28:14","2020-12-27 20:28:14",95,116,0
842,"2020-12-27 20:28:14","2020-12-27 20:28:14",28,117,0
843,"2020-12-27 20:28:14","2020-12-27 20:28:14",43,117,0
844,"2020-12-27 20:28:14","2020-12-27 20:28:14",82,117,0
845,"2020-12-27 20:28:14","2020-12-27 20:28:14",26,118,0
846,"2020-12-27 20:28:14","2020-12-27 20:28:14",43,118,0
847,"2020-12-27 20:28:14","2020-12-27 20:28:14",95,119,0
848,"2020-12-27 20:28:14","2020-12-27 20:28:14",147,119,0
849,"2020-12-27 20:28:14","2020-12-27 20:28:14",14,120,0
850,"2020-12-27 20:28:14","2020-12-27 20:28:14",43,120,0
851,"2020-12-27 20:28:14","2020-12-27 20:28:14",75,121,0
852,"2020-12-27 20:28:14","2020-12-27 20:28:14",75,122,0
853,"2020-12-27 20:28:14","2020-12-27 20:28:14",59,123,0
854,"2020-12-27 20:28:14","2020-12-27 20:28:14",9,125,0
855,"2020-12-27 20:28:14","2020-12-27 20:28:14",10,125,0
856,"2020-12-27 20:28:14","2020-12-27 20:28:14",11,125,0
857,"2020-12-27 20:28:14","2020-12-27 20:28:14",19,125,0
858,"2020-12-27 20:28:14","2020-12-27 20:28:14",26,125,0
859,"2020-12-27 20:28:14","2020-12-27 20:28:14",29,125,0
860,"2020-12-27 20:28:14","2020-12-27 20:28:14",31,125,0
861,"2020-12-27 20:28:14","2020-12-27 20:28:14",34,125,0
862,"2020-12-27 20:28:14","2020-12-27 20:28:14",35,125,0
863,"2020-12-27 20:28:14","2020-12-27 20:28:14",36,125,0
864,"2020-12-27 20:28:14","2020-12-27 20:28:14",37,125,0
865,"2020-12-27 20:28:14","2020-12-27 20:28:14",38,125,0
866,"2020-12-27 20:28:14","2020-12-27 20:28:14",40,125,0
867,"2020-12-27 20:28:14","2020-12-27 20:28:14",41,125,0
868,"2020-12-27 20:28:14","2020-12-27 20:28:14",47,125,0
869,"2020-12-27 20:28:14","2020-12-27 20:28:14",50,125,0
870,"2020-12-27 20:28:14","2020-12-27 20:28:14",54,125,0
871,"2020-12-27 20:28:14","2020-12-27 20:28:14",59,125,0
872,"2020-12-27 20:28:14","2020-12-27 20:28:14",69,125,0
873,"2020-12-27 20:28:14","2020-12-27 20:28:14",75,125,0
874,"2020-12-27 20:28:14","2020-12-27 20:28:14",77,125,0
875,"2020-12-27 20:28:14","2020-12-27 20:28:14",81,125,0
876,"2020-12-27 20:28:14","2020-12-27 20:28:14",84,125,0
877,"2020-12-27 20:28:14","2020-12-27 20:28:14",85,125,0
878,"2020-12-27 20:28:14","2020-12-27 20:28:14",86,125,0
879,"2020-12-27 20:28:14","2020-12-27 20:28:14",91,125,0
880,"2020-12-27 20:28:14","2020-12-27 20:28:14",98,125,0
881,"2020-12-27 20:28:14","2020-12-27 20:28:14",99,125,0
882,"2020-12-27 20:28:14","2020-12-27 20:28:14",100,125,0
883,"2020-12-27 20:28:14","2020-12-27 20:28:14",105,125,0
884,"2020-12-27 20:28:14","2020-12-27 20:28:14",110,125,0
885,"2020-12-27 20:28:14","2020-12-27 20:28:14",119,125,0
886,"2020-12-27 20:28:14","2020-12-27 20:28:14",122,125,0
887,"2020-12-27 20:28:14","2020-12-27 20:28:14",123,125,0
888,"2020-12-27 20:28:14","2020-12-27 20:28:14",187,125,0
889,"2020-12-27 20:28:14","2020-12-27 20:28:14",9,126,0
890,"2020-12-27 20:28:14","2020-12-27 20:28:14",15,126,0
891,"2020-12-27 20:28:14","2020-12-27 20:28:14",29,126,0
892,"2020-12-27 20:28:14","2020-12-27 20:28:14",31,126,0
893,"2020-12-27 20:28:15","2020-12-27 20:28:15",34,126,0
894,"2020-12-27 20:28:15","2020-12-27 20:28:15",35,126,0
895,"2020-12-27 20:28:15","2020-12-27 20:28:15",36,126,0
896,"2020-12-27 20:28:15","2020-12-27 20:28:15",37,126,0
897,"2020-12-27 20:28:15","2020-12-27 20:28:15",38,126,0
898,"2020-12-27 20:28:15","2020-12-27 20:28:15",41,126,0
899,"2020-12-27 20:28:15","2020-12-27 20:28:15",47,126,0
900,"2020-12-27 20:28:15","2020-12-27 20:28:15",50,126,0
901,"2020-12-27 20:28:15","2020-12-27 20:28:15",54,126,0
902,"2020-12-27 20:28:15","2020-12-27 20:28:15",59,126,0
903,"2020-12-27 20:28:15","2020-12-27 20:28:15",75,126,0
904,"2020-12-27 20:28:15","2020-12-27 20:28:15",77,126,0
905,"2020-12-27 20:28:15","2020-12-27 20:28:15",78,126,0
906,"2020-12-27 20:28:15","2020-12-27 20:28:15",81,126,0
907,"2020-12-27 20:28:15","2020-12-27 20:28:15",84,126,0
908,"2020-12-27 20:28:15","2020-12-27 20:28:15",85,126,0
909,"2020-12-27 20:28:15","2020-12-27 20:28:15",86,126,0
910,"2020-12-27 20:28:15","2020-12-27 20:28:15",91,126,0
911,"2020-12-27 20:28:15","2020-12-27 20:28:15",93,126,0
912,"2020-12-27 20:28:15","2020-12-27 20:28:15",98,126,0
913,"2020-12-27 20:28:15","2020-12-27 20:28:15",99,126,0
914,"2020-12-27 20:28:15","2020-12-27 20:28:15",100,126,0
915,"2020-12-27 20:28:15","2020-12-27 20:28:15",105,126,0
916,"2020-12-27 20:28:15","2020-12-27 20:28:15",110,126,0
917,"2020-12-27 20:28:15","2020-12-27 20:28:15",119,126,0
918,"2020-12-27 20:28:15","2020-12-27 20:28:15",122,126,0
919,"2020-12-27 20:28:15","2020-12-27 20:28:15",123,126,0
920,"2020-12-27 20:28:15","2020-12-27 20:28:15",187,126,0
921,"2020-12-27 20:28:15","2020-12-27 20:28:15",59,128,0
922,"2020-12-27 20:28:15","2020-12-27 20:28:15",74,129,0
923,"2020-12-27 20:28:15","2020-12-27 20:28:15",74,130,0
924,"2020-12-27 20:28:15","2020-12-27 20:28:15",75,131,0
925,"2020-12-27 20:28:15","2020-12-27 20:28:15",19,132,0
926,"2020-12-27 20:28:15","2020-12-27 20:28:15",28,132,0
927,"2020-12-27 20:28:15","2020-12-27 20:28:15",43,132,0
928,"2020-12-27 20:28:15","2020-12-27 20:28:15",74,132,0
929,"2020-12-27 20:28:15","2020-12-27 20:28:15",76,132,0
930,"2020-12-27 20:28:15","2020-12-27 20:28:15",82,132,0
931,"2020-12-27 20:28:15","2020-12-27 20:28:15",85,132,0
932,"2020-12-27 20:28:15","2020-12-27 20:28:15",107,132,0
933,"2020-12-27 20:28:15","2020-12-27 20:28:15",187,132,0
934,"2020-12-27 20:28:15","2020-12-27 20:28:15",28,133,0
935,"2020-12-27 20:28:15","2020-12-27 20:28:15",43,133,0
936,"2020-12-27 20:28:15","2020-12-27 20:28:15",90,133,0
937,"2020-12-27 20:28:15","2020-12-27 20:28:15",75,139,0
938,"2020-12-27 20:28:15","2020-12-27 20:28:15",104,139,0
939,"2020-12-27 20:28:15","2020-12-27 20:28:15",75,140,0
940,"2020-12-27 20:28:15","2020-12-27 20:28:15",18,141,0
941,"2020-12-27 20:28:15","2020-12-27 20:28:15",28,141,0
942,"2020-12-27 20:28:15","2020-12-27 20:28:15",45,141,0
943,"2020-12-27 20:28:15","2020-12-27 20:28:15",95,141,0
944,"2020-12-27 20:28:15","2020-12-27 20:28:15",110,141,0
945,"2020-12-27 20:28:15","2020-12-27 20:28:15",27,142,0
946,"2020-12-27 20:28:15","2020-12-27 20:28:15",5,143,0
947,"2020-12-27 20:28:15","2020-12-27 20:28:15",43,143,0
948,"2020-12-27 20:28:15","2020-12-27 20:28:15",10,144,0
949,"2020-12-27 20:28:15","2020-12-27 20:28:15",16,144,0
950,"2020-12-27 20:28:15","2020-12-27 20:28:15",19,144,0
951,"2020-12-27 20:28:15","2020-12-27 20:28:15",24,144,0
952,"2020-12-27 20:28:15","2020-12-27 20:28:15",48,144,0
953,"2020-12-27 20:28:15","2020-12-27 20:28:15",49,144,0
954,"2020-12-27 20:28:15","2020-12-27 20:28:15",59,144,0
955,"2020-12-27 20:28:15","2020-12-27 20:28:15",75,144,0
956,"2020-12-27 20:28:15","2020-12-27 20:28:15",76,144,0
957,"2020-12-27 20:28:15","2020-12-27 20:28:15",81,144,0
958,"2020-12-27 20:28:15","2020-12-27 20:28:15",102,144,0
959,"2020-12-27 20:28:15","2020-12-27 20:28:15",107,144,0
960,"2020-12-27 20:28:15","2020-12-27 20:28:15",113,144,0
961,"2020-12-27 20:28:15","2020-12-27 20:28:15",2,145,0
962,"2020-12-27 20:28:16","2020-12-27 20:28:16",9,145,0
963,"2020-12-27 20:28:16","2020-12-27 20:28:16",10,145,0
964,"2020-12-27 20:28:16","2020-12-27 20:28:16",13,145,0
965,"2020-12-27 20:28:16","2020-12-27 20:28:16",14,145,0
966,"2020-12-27 20:28:16","2020-12-27 20:28:16",15,145,0
967,"2020-12-27 20:28:16","2020-12-27 20:28:16",16,145,0
968,"2020-12-27 20:28:16","2020-12-27 20:28:16",21,145,0
969,"2020-12-27 20:28:16","2020-12-27 20:28:16",24,145,0
970,"2020-12-27 20:28:16","2020-12-27 20:28:16",36,145,0
971,"2020-12-27 20:28:16","2020-12-27 20:28:16",37,145,0
972,"2020-12-27 20:28:16","2020-12-27 20:28:16",40,145,0
973,"2020-12-27 20:28:16","2020-12-27 20:28:16",41,145,0
974,"2020-12-27 20:28:16","2020-12-27 20:28:16",43,145,0
975,"2020-12-27 20:28:16","2020-12-27 20:28:16",47,145,0
976,"2020-12-27 20:28:16","2020-12-27 20:28:16",49,145,0
977,"2020-12-27 20:28:16","2020-12-27 20:28:16",50,145,0
978,"2020-12-27 20:28:16","2020-12-27 20:28:16",54,145,0
979,"2020-12-27 20:28:16","2020-12-27 20:28:16",59,145,0
980,"2020-12-27 20:28:16","2020-12-27 20:28:16",60,145,0
981,"2020-12-27 20:28:16","2020-12-27 20:28:16",61,145,0
982,"2020-12-27 20:28:16","2020-12-27 20:28:16",64,145,0
983,"2020-12-27 20:28:16","2020-12-27 20:28:16",72,145,0
984,"2020-12-27 20:28:16","2020-12-27 20:28:16",74,145,0
985,"2020-12-27 20:28:16","2020-12-27 20:28:16",75,145,0
986,"2020-12-27 20:28:16","2020-12-27 20:28:16",77,145,0
987,"2020-12-27 20:28:16","2020-12-27 20:28:16",82,145,0
988,"2020-12-27 20:28:16","2020-12-27 20:28:16",83,145,0
989,"2020-12-27 20:28:16","2020-12-27 20:28:16",84,145,0
990,"2020-12-27 20:28:16","2020-12-27 20:28:16",87,145,0
991,"2020-12-27 20:28:16","2020-12-27 20:28:16",93,145,0
992,"2020-12-27 20:28:16","2020-12-27 20:28:16",110,145,0
993,"2020-12-27 20:28:16","2020-12-27 20:28:16",112,145,0
994,"2020-12-27 20:28:16","2020-12-27 20:28:16",113,145,0
995,"2020-12-27 20:28:16","2020-12-27 20:28:16",43,146,0
996,"2020-12-27 20:28:16","2020-12-27 20:28:16",86,146,0
997,"2020-12-27 20:28:16","2020-12-27 20:28:16",19,147,0
998,"2020-12-27 20:28:16","2020-12-27 20:28:16",28,147,0
999,"2020-12-27 20:28:16","2020-12-27 20:28:16",75,147,0
1000,"2020-12-27 20:28:16","2020-12-27 20:28:16",19,148,0
