,Child Class,Parent Class,URL
0,AlcoholProblems,"Addictions (including Drugs, Alcohol and Gambling)",https://www.ementalhealth.ca//Toronto/Alcohol-Problems/index.php?m=article&ID=8909
1,AlcoholandSubstanceUseinYouth,"Addictions (including Drugs, Alcohol and Gambling)",https://www.ementalhealth.ca//Toronto/Alcohol-and-Substance-Use-in-Youth/index.php?m=article&ID=8917
2,ProblemGambling,"Addictions (including Drugs, Alcohol and Gambling)",https://www.ementalhealth.ca//Toronto/Problem-Gambling/index.php?m=article&ID=11874
3,eCigarettesandVaping,"Addictions (including Drugs, Alcohol and Gambling)",https://www.ementalhealth.ca//Toronto/e-Cigarettes-and-Vaping/index.php?m=article&ID=81536
4,Anger,Anger,https://www.ementalhealth.ca//Toronto/Anger/index.php?m=article&ID=11564
5,DisruptiveMoodDysregulationDisorderDMDD,Anger,https://www.ementalhealth.ca//Toronto/Disruptive-Mood-Dysregulation-Disorder-DMDD/index.php?m=article&ID=61429
6,TemperTantrumsinYoungChildrenInformationforParentsandCaregivers,Anger,https://www.ementalhealth.ca//Toronto/Temper-Tantrums-in-Young-Children-Information-for-Parents-and-Caregivers/index.php?m=article&ID=84955
7,WorkingAnimalsincludingServiceDogs,Animal and Pet Therapy,https://www.ementalhealth.ca//Toronto/Working-Animals-including-Service-Dogs/index.php?m=article&ID=73189
8,AnxietyinAdults,Anxiety,https://www.ementalhealth.ca//Toronto/Anxiety-in-Adults/index.php?m=article&ID=8871
9,AnxietyinChildrenandYouthInformationforParentsandCaregivers,Anxiety,https://www.ementalhealth.ca//Toronto/Anxiety-in-Children-and-Youth-Information-for-Parents-and-Caregivers/index.php?m=article&ID=8872
10,BodyDysmorphicDisorder,Anxiety,https://www.ementalhealth.ca//Toronto/Body-Dysmorphic-Disorder/index.php?m=article&ID=8903
11,EmetophobiaFearofVomiting,Anxiety,https://www.ementalhealth.ca//Toronto/Emetophobia-Fear-of-Vomiting/index.php?m=article&ID=8892
12,HelpingChildrenandYouthafteraTraumaticEvent,Anxiety,https://www.ementalhealth.ca//Toronto/Helping-Children-and-Youth-after-a-Traumatic-Event/index.php?m=article&ID=24817
13,Hoarding,Anxiety,https://www.ementalhealth.ca//Toronto/Hoarding/index.php?m=article&ID=13330
14,IllnessandHealthAnxietyHypochondriaandHypochondriasis,Anxiety,https://www.ementalhealth.ca//Toronto/Illness-and-Health-Anxiety-Hypochondria-and-Hypochondriasis/index.php?m=article&ID=84106
15,NeedlePhobias,Anxiety,https://www.ementalhealth.ca//Toronto/Needle-Phobias/index.php?m=article&ID=8891
16,ObsessiveCompulsiveDisorderOCDinAdults,Anxiety,https://www.ementalhealth.ca//Toronto/Obsessive-Compulsive-Disorder-OCD-in-Adults/index.php?m=article&ID=8904
17,ObsessiveCompulsiveDisorderOCDinChildrenandYouthInformationforParentsandCaregivers,Anxiety,https://www.ementalhealth.ca//Toronto/Obsessive-Compulsive-Disorder-OCD-in-Children-and-Youth-Information-for-Parents-and-Caregivers/index.php?m=article&ID=8876
18,PanicAttacksinAdults,Anxiety,https://www.ementalhealth.ca//Toronto/Panic-Attacks-in-Adults/index.php?m=article&ID=8899
19,PanicAttacksinChildrenYouth,Anxiety,https://www.ementalhealth.ca//Toronto/Panic-Attacks-in-Children-Youth/index.php?m=article&ID=52721
20,PediatricacuteonsetneuropsychiatricsyndromePANSandpediatricandneurologicdisordersassociatedwithstreptococcusPANDASInformationforFamilies,Anxiety,https://www.ementalhealth.ca//Toronto/Pediatric-acute-onset-neuropsychiatric-syndrome-PANS-and-pediatric-and-neurologic-disorders-associated-with-streptococcus-PANDAS-Information-for-Families/index.php?m=article&ID=59266
21,PostTraumaticStressDisorderPTSDandTraumainAdults,Anxiety,https://www.ementalhealth.ca//Toronto/Post-Traumatic-Stress-Disorder-PTSD-and-Trauma-in-Adults/index.php?m=article&ID=8885
22,PostTraumaticStressDisorderPTSDandTraumainChildrenandYouthInformationforFamiliesandCaregivers,Anxiety,https://www.ementalhealth.ca//Toronto/Post-Traumatic-Stress-Disorder-PTSD-and-Trauma-in-Children-and-Youth-Information-for-Families-and-Caregivers/index.php?m=article&ID=57163
23,SelectiveMutisminChildrenandYouth,Anxiety,https://www.ementalhealth.ca//Toronto/Selective-Mutism-in-Children-and-Youth/index.php?m=article&ID=8894
24,SocialAnxietyDisorderinAdults,Anxiety,https://www.ementalhealth.ca//Toronto/Social-Anxiety-Disorder-in-Adults/index.php?m=article&ID=8898
25,SocialAnxietyinChildrenandYouthInformationforParentsandCaregivers,Anxiety,https://www.ementalhealth.ca//Toronto/Social-Anxiety-in-Children-and-Youth-Information-for-Parents-and-Caregivers/index.php?m=article&ID=8897
26,SocialAnxietyYouthEdition,Anxiety,https://www.ementalhealth.ca//Toronto/Social-Anxiety-Youth-Edition/index.php?m=article&ID=25083
27,Trichotillomania,Anxiety,https://www.ementalhealth.ca//Toronto/Trichotillomania/index.php?m=article&ID=8889
28,UpsettingNewsEventsHelpingYourChildrenandYouthCope,Anxiety,https://www.ementalhealth.ca//Toronto/Upsetting-News-Events-Helping-Your-Children-and-Youth-Cope/index.php?m=article&ID=49350
29,ADDADHDYouthEdition,Attention Deficit Disorders (ADD/ADHD),https://www.ementalhealth.ca//Toronto/ADD-ADHD-Youth-Edition/index.php?m=article&ID=27151
30,AttentionDeficitDisordersADHDinAdults,Attention Deficit Disorders (ADD/ADHD),https://www.ementalhealth.ca//Toronto/Attention-Deficit-Disorders-AD-HD-in-Adults/index.php?m=article&ID=8919
31,AttentionDeficitDisordersADDADHDinChildrenandYouthGuideforParentsandCaregivers,Attention Deficit Disorders (ADD/ADHD),https://www.ementalhealth.ca//Toronto/Attention-Deficit-Disorders-ADD-ADHD-in-Children-and-Youth-Guide-for-Parents-and-Caregivers/index.php?m=article&ID=8893
32,LeadPoisoning,Attention Deficit Disorders (ADD/ADHD),https://www.ementalhealth.ca//Toronto/Lead-Poisoning/index.php?m=article&ID=11544
33,LowAppetiteFromMedicationsInformationforPatientsandFamilies,Attention Deficit Disorders (ADD/ADHD),https://www.ementalhealth.ca//Toronto/Low-Appetite-From-Medications-Information-for-Patients-and-Families/index.php?m=article&ID=83794
34,AuditoryProcessingDisorderAPD,Auditory Processing Disorder (APD),https://www.ementalhealth.ca//Toronto/Auditory-Processing-Disorder-APD/index.php?m=article&ID=8900
35,MisophoniaWhenOrdinarySoundsAreOverwhelming,Auditory Processing Disorder (APD),https://www.ementalhealth.ca//Toronto/Misophonia-When-Ordinary-Sounds-Are-Overwhelming/index.php?m=article&ID=48881
36,AutismSpectrumDisorderASDinChildrenandYouthPart1CouldMyChildbeOntheSpectrum,Autism and Autism Spectrum Disorders,https://www.ementalhealth.ca//Toronto/Autism-Spectrum-Disorder-ASD-in-Children-and-Youth-Part-1-Could-My-Child-be-On-the-Spectrum/index.php?m=article&ID=82670
37,AutismSpectrumDisorderASDinChildrenandYouthInformationforFamilies,Autism and Autism Spectrum Disorders,https://www.ementalhealth.ca//Toronto/Autism-Spectrum-Disorder-ASD-in-Children-and-Youth-Information-for-Families/index.php?m=article&ID=8887
38,BipolarDisorderChildrenandYouth,Bipolar Disorders,https://www.ementalhealth.ca//Toronto/Bipolar-Disorder-Children-and-Youth/index.php?m=article&ID=8883
39,BipolarDisorderinAdults,Bipolar Disorders,https://www.ementalhealth.ca//Toronto/Bipolar-Disorder-in-Adults/index.php?m=article&ID=8884
40,BorderlinePersonalityDisorderinAdults,Borderline Personality Disorder (BPD),https://www.ementalhealth.ca//Toronto/Borderline-Personality-Disorder-in-Adults/index.php?m=article&ID=21127
41,BorderlinePersonalityTraitsinYouth,Borderline Personality Disorder (BPD),https://www.ementalhealth.ca//Toronto/Borderline-Personality-Traits-in-Youth/index.php?m=article&ID=20813
42,BullyinginChildrenandYouthGuideforCaregivers,Bullying,https://www.ementalhealth.ca//Toronto/Bullying-in-Children-and-Youth-Guide-for-Caregivers/index.php?m=article&ID=8873
43,Brainspotting,Counselling and Therapy,https://www.ementalhealth.ca//Toronto/Brainspotting/index.php?m=article&ID=76841
44,ChildandYouthMentalHealthServicesWheretogethelp,Counselling and Therapy,https://www.ementalhealth.ca//Toronto/Child-and-Youth-Mental-Health-Services-Where-to-get-help/index.php?m=article&ID=14714
45,DialecticalBehaviourTherapyDBT,Counselling and Therapy,https://www.ementalhealth.ca//Toronto/Dialectical-Behaviour-Therapy-DBT/index.php?m=article&ID=71580
46,Neurofeedback,Counselling and Therapy,https://www.ementalhealth.ca//Toronto/Neurofeedback/index.php?m=article&ID=52227
47,PsychedelicAssistedPsychotherapy,Counselling and Therapy,https://www.ementalhealth.ca//Toronto/Psychedelic-Assisted-Psychotherapy/index.php?m=article&ID=95638
48,TranscranialMagneticStimulationTMS,Counselling and Therapy,https://www.ementalhealth.ca//Toronto/Transcranial-Magnetic-Stimulation-TMS/index.php?m=article&ID=77664
49,DeliriumInformationforParentsandCaregivers,Delirium,https://www.ementalhealth.ca//Toronto/Delirium-Information-for-Parents-and-Caregivers/index.php?m=article&ID=24408
50,Dementia,Dementia including Alzheimer's,https://www.ementalhealth.ca//Toronto/Dementia/index.php?m=article&ID=8921
51,DepressioninAdults,Depression,https://www.ementalhealth.ca//Toronto/Depression-in-Adults/index.php?m=article&ID=8880
52,DepressioninChildrenandYouthInformationforParentsandCaregivers,Depression,https://www.ementalhealth.ca//Toronto/Depression-in-Children-and-Youth-Information-for-Parents-and-Caregivers/index.php?m=article&ID=8879
53,DepressioninYouthYouthEdition,Depression,https://www.ementalhealth.ca//Toronto/Depression-in-Youth-Youth-Edition/index.php?m=article&ID=23584
54,PostpartumDepression,Depression,https://www.ementalhealth.ca//Toronto/Postpartum-Depression/index.php?m=article&ID=8901
55,PremenstrualDysphoricDisorderPMDDInformationforPatientsandFamilies,Depression,https://www.ementalhealth.ca//Toronto/Premenstrual-Dysphoric-Disorder-PMDD-Information-for-Patients-and-Families/index.php?m=article&ID=76638
56,SeasonalDepressionakaWinterDepression,Depression,https://www.ementalhealth.ca//Toronto/Seasonal-Depression-aka-Winter-Depression/index.php?m=article&ID=8870
57,DevelopmentalCoordinationDisorderDCD,Developmental Coordination Disorder (DCD),https://www.ementalhealth.ca//Toronto/Developmental-Coordination-Disorder-DCD/index.php?m=article&ID=77039
58,AbuseandDomesticViolence,Domestic Violence,https://www.ementalhealth.ca//Toronto/Abuse-and-Domestic-Violence/index.php?m=article&ID=8920
59,LookingforaMentalHealthApporWebsite,E-Therapy Websites and Online Therapy Websites,https://www.ementalhealth.ca//Toronto/Looking-for-a-Mental-Health-App-or-Website/index.php?m=article&ID=52627
60,AvoidantRestrictiveFoodIntakeDisorderARFIDInformationforFamilies,Eating Disorders including Anorexia and Bulimia,https://www.ementalhealth.ca//Toronto/Avoidant-Restrictive-Food-Intake-Disorder-ARFID-Information-for-Families/index.php?m=article&ID=73419
61,EatingDisordersinAdults,Eating Disorders including Anorexia and Bulimia,https://www.ementalhealth.ca//Toronto/Eating-Disorders-in-Adults/index.php?m=article&ID=8881
62,EatingDisordersinChildrenandYouthGuideforParentsandCaregivers,Eating Disorders including Anorexia and Bulimia,https://www.ementalhealth.ca//Toronto/Eating-Disorders-in-Children-and-Youth-Guide-for-Parents-and-Caregivers/index.php?m=article&ID=8874
63,HelpingChildrenFeelGoodAboutTheirBodies,Eating Disorders including Anorexia and Bulimia,https://www.ementalhealth.ca//Toronto/Helping-Children-Feel-Good-About-Their-Bodies/index.php?m=article&ID=21013
64,PickyEatersHelpingThemTryNewFoods,Eating Disorders including Anorexia and Bulimia,https://www.ementalhealth.ca//Toronto/Picky-Eaters-Helping-Them-Try-New-Foods/index.php?m=article&ID=60849
65,Bedwetting,Elimination Disorders,https://www.ementalhealth.ca//Toronto/Bedwetting/index.php?m=article&ID=23010
66,EncopresisakaSoilingInformationforParentsandCaregivers,Elimination Disorders,https://www.ementalhealth.ca//Toronto/Encopresis-aka-Soiling-Information-for-Parents-and-Caregivers/index.php?m=article&ID=22955
67,DontHaveaPrimaryCareProviderInformationforOrphanPatientsandtheirFamilies,Family Physicians,https://www.ementalhealth.ca//Toronto/Dont-Have-a-Primary-Care-Provider-Information-for-Orphan-Patients-and-their-Families/index.php?m=article&ID=71913
68,FetalAlcoholSpectrumDisordersFASD,Fetal Alcohol and Fetal Alcohol Spectrum Disorders (FASD),https://www.ementalhealth.ca//Toronto/Fetal-Alcohol-Spectrum-Disorders-FASD/index.php?m=article&ID=14858
69,DisabilityTaxCreditDTC,Finances and Money,https://www.ementalhealth.ca//Toronto/Disability-Tax-Credit-DTC/index.php?m=article&ID=78038
70,FinancialTipsWhenYourLovedOnehasaDisabilityInformationforPeopleLivinginOntarioCanada,Finances and Money,https://www.ementalhealth.ca//Toronto/Financial-Tips-When-Your-Loved-One-has-a-Disability-Information-for-People-Living-in-Ontario-Canada/index.php?m=article&ID=48951
71,FinancialTipsforParentsofChildrenwithSpecialNeedsAbouttheDisabilityTaxCredit,Finances and Money,https://www.ementalhealth.ca//Toronto/Financial-Tips-for-Parents-of-Children-with-Special-Needs-About-the-Disability-Tax-Credit/index.php?m=article&ID=48952
72,FoodCravingsCopingStrategiesforThoseAnnoyingCravings,Food and Nutrition,https://www.ementalhealth.ca//Toronto/Food-Cravings-Coping-Strategies-for-Those-Annoying-Cravings/index.php?m=article&ID=69669
73,LeadPoisoning,Food and Nutrition,https://www.ementalhealth.ca//Toronto/Lead-Poisoning/index.php?m=article&ID=11544
74,NutritionforMentalHealthInformationforAdults,Food and Nutrition,https://www.ementalhealth.ca//Toronto/Nutrition-for-Mental-Health-Information-for-Adults/index.php?m=article&ID=56669
75,Omega3FattyAcidsandMentalHealth,Food and Nutrition,https://www.ementalhealth.ca//Toronto/Omega-3-Fatty-Acids-and-Mental-Health/index.php?m=article&ID=57146
76,ProbioticsandPsychobioticsforDepressionandMentalHealth,Food and Nutrition,https://www.ementalhealth.ca//Toronto/Probiotics-and-Psychobiotics-for-Depression-and-Mental-Health/index.php?m=article&ID=84451
77,SideEffectsfromMedicationsDealingwithIncreasedAppetiteandWeight,Food and Nutrition,https://www.ementalhealth.ca//Toronto/Side-Effects-from-Medications-Dealing-with-Increased-Appetite-and-Weight/index.php?m=article&ID=76665
78,GriefandBereavement,Grief and Bereavement,https://www.ementalhealth.ca//Toronto/Grief-and-Bereavement/index.php?m=article&ID=50066
79,HelpingChildrenandYouthWithGriefBereavementandLossInformationforParentsandCaregivers,Grief and Bereavement,https://www.ementalhealth.ca//Toronto/Helping-Children-and-Youth-With-Grief-Bereavement-and-Loss-Information-for-Parents-and-Caregivers/index.php?m=article&ID=13275
80,InfantMentalHealthComfortingYourBaby,Infant and Early Childhood Mental Health (IECMH),https://www.ementalhealth.ca//Toronto/Infant-Mental-Health-Comforting-Your-Baby/index.php?m=article&ID=8913
81,InfantMentalHealthEndingtheCycleofHurt,Infant and Early Childhood Mental Health (IECMH),https://www.ementalhealth.ca//Toronto/Infant-Mental-Health-Ending-the-Cycle-of-Hurt/index.php?m=article&ID=8915
82,InfantandEarlyChildhoodMentalHealthIECMH,Infant and Early Childhood Mental Health (IECMH),https://www.ementalhealth.ca//Toronto/Infant-and-Early-Childhood-Mental-Health-IECMH/index.php?m=article&ID=61097
83,InteractiveMetronomeIM,Interactive Metronome (IM),https://www.ementalhealth.ca//Toronto/Interactive-Metronome-IM/index.php?m=article&ID=81044
84,LearningDisabilities,Learning Disorders,https://www.ementalhealth.ca//Toronto/Learning-Disabilities/index.php?m=article&ID=16737
85,CapacityandConsentAsYourChildYouthwithDevelopmentalDisabilitiesBecomesanAdultInformationforParents,Legal and Justice Resources,https://www.ementalhealth.ca//Toronto/Capacity-and-Consent-As-Your-Child-Youth-with-Developmental-Disabilities-Becomes-an-Adult-Information-for-Parents/index.php?m=article&ID=82593
86,GayLesbianandBisexualIssuesChildrenandYouth,"Lesbian, Gay, Bisexual and Transgender (LGBTQ)",https://www.ementalhealth.ca//Toronto/Gay-Lesbian-and-Bisexual-Issues-Children-and-Youth/index.php?m=article&ID=8875
87,GenderIdentityGenderDiversityandTransgenderIssuesinChildrenandYouth,"Lesbian, Gay, Bisexual and Transgender (LGBTQ)",https://www.ementalhealth.ca//Toronto/Gender-Identity-Gender-Diversity-and-Transgender-Issues-in-Children-and-Youth/index.php?m=article&ID=8888
88,ChronicUnexplainedMedicalSymptoms,Medical Services,https://www.ementalhealth.ca//Toronto/Chronic-Unexplained-Medical-Symptoms/index.php?m=article&ID=26340
89,LowAppetiteFromMedicationsInformationforPatientsandFamilies,Medication Treatment,https://www.ementalhealth.ca//Toronto/Low-Appetite-From-Medications-Information-for-Patients-and-Families/index.php?m=article&ID=83794
90,ChildandYouthMentalHealthServicesWheretogethelp,Mental Health in General,https://www.ementalhealth.ca//Toronto/Child-and-Youth-Mental-Health-Services-Where-to-get-help/index.php?m=article&ID=14714
91,HappinessandMentalWellnessInformationforTeens,Mental Health in General,https://www.ementalhealth.ca//Toronto/Happiness-and-Mental-Wellness-Information-for-Teens/index.php?m=article&ID=61360
92,HowtoSupportaFamilyMemberorFriendwithMentalHealthNeeds,Mental Health in General,https://www.ementalhealth.ca//Toronto/How-to-Support-a-Family-Member-or-Friend-with-Mental-Health-Needs/index.php?m=article&ID=8911
93,MentalHealthandMentalIllnessChildrenYouth,Mental Health in General,https://www.ementalhealth.ca//Toronto/Mental-Health-and-Mental-Illness-Children-Youth/index.php?m=article&ID=13037
